"","Chemical","Sample_Size","Power"
"1","URXOP2",10,0.39
"2","URXOP2",11,0.392
"3","URXOP2",12,0.394
"4","URXOP2",13,0.396
"5","URXOP2",14,0.398
"6","URXOP2",15,0.4
"7","URXOP2",16,0.402
"8","URXOP2",17,0.404
"9","URXOP2",18,0.406
"10","URXOP2",19,0.408
"11","URXOP2",20,0.41
"12","URXOP2",21,0.434
"13","URXOP2",22,0.458
"14","URXOP2",23,0.482
"15","URXOP2",24,0.506
"16","URXOP2",25,0.53
"17","URXOP2",26,0.554
"18","URXOP2",27,0.578
"19","URXOP2",28,0.602
"20","URXOP2",29,0.626
"21","URXOP2",30,0.65
"22","URXOP2",31,0.651
"23","URXOP2",32,0.652
"24","URXOP2",33,0.653
"25","URXOP2",34,0.654
"26","URXOP2",35,0.655
"27","URXOP2",36,0.656
"28","URXOP2",37,0.657
"29","URXOP2",38,0.658
"30","URXOP2",39,0.659
"31","URXOP2",40,0.66
"32","URXOP2",41,0.671
"33","URXOP2",42,0.682
"34","URXOP2",43,0.693
"35","URXOP2",44,0.704
"36","URXOP2",45,0.715
"37","URXOP2",46,0.726
"38","URXOP2",47,0.737
"39","URXOP2",48,0.748
"40","URXOP2",49,0.759
"41","URXOP2",50,0.77
"42","URXOP2",51,0.784
"43","URXOP2",52,0.798
"44","URXOP2",53,0.812
"45","URXOP2",54,0.826
"46","URXOP2",55,0.84
"47","URXOP2",56,0.854
"48","URXOP2",57,0.868
"49","URXOP2",58,0.882
"50","URXOP2",59,0.896
"51","URXOP2",60,0.91
"52","URXOP2",61,0.912
"53","URXOP2",62,0.914
"54","URXOP2",63,0.916
"55","URXOP2",64,0.918
"56","URXOP2",65,0.92
"57","URXOP2",66,0.922
"58","URXOP2",67,0.924
"59","URXOP2",68,0.926
"60","URXOP2",69,0.928
"61","URXOP2",70,0.93
"62","URXOP2",71,0.933
"63","URXOP2",72,0.936
"64","URXOP2",73,0.939
"65","URXOP2",74,0.942
"66","URXOP2",75,0.945
"67","URXOP2",76,0.948
"68","URXOP2",77,0.951
"69","URXOP2",78,0.954
"70","URXOP2",79,0.957
"71","URXOP2",80,0.96
"72","URXOP2",81,0.963
"73","URXOP2",82,0.966
"74","URXOP2",83,0.969
"75","URXOP2",84,0.972
"76","URXOP2",85,0.975
"77","URXOP2",86,0.978
"78","URXOP2",87,0.981
"79","URXOP2",88,0.984
"80","URXOP2",89,0.987
"81","URXOP2",90,0.99
"82","URXOP2",91,0.991
"83","URXOP2",92,0.992
"84","URXOP2",93,0.993
"85","URXOP2",94,0.994
"86","URXOP2",95,0.995
"87","URXOP2",96,0.996
"88","URXOP2",97,0.997
"89","URXOP2",98,0.998
"90","URXOP2",99,0.999
"91","URXOP2",100,1
"92","URXOP2",101,0.999
"93","URXOP2",102,0.998
"94","URXOP2",103,0.997
"95","URXOP2",104,0.996
"96","URXOP2",105,0.995
"97","URXOP2",106,0.994
"98","URXOP2",107,0.993
"99","URXOP2",108,0.992
"100","URXOP2",109,0.991
"101","URXOP2",110,0.99
"102","URXOP2",111,0.991
"103","URXOP2",112,0.992
"104","URXOP2",113,0.993
"105","URXOP2",114,0.994
"106","URXOP2",115,0.995
"107","URXOP2",116,0.996
"108","URXOP2",117,0.997
"109","URXOP2",118,0.998
"110","URXOP2",119,0.999
"111","URXOP2",120,1
"112","URXOP2",121,1
"113","URXOP2",122,1
"114","URXOP2",123,1
"115","URXOP2",124,1
"116","URXOP2",125,1
"117","URXOP2",126,1
"118","URXOP2",127,1
"119","URXOP2",128,1
"120","URXOP2",129,1
"121","URXOP2",130,1
"122","URXOP2",131,1
"123","URXOP2",132,1
"124","URXOP2",133,1
"125","URXOP2",134,1
"126","URXOP2",135,1
"127","URXOP2",136,1
"128","URXOP2",137,1
"129","URXOP2",138,1
"130","URXOP2",139,1
"131","URXOP2",140,1
"132","URXOP2",141,1
"133","URXOP2",142,1
"134","URXOP2",143,1
"135","URXOP2",144,1
"136","URXOP2",145,1
"137","URXOP2",146,1
"138","URXOP2",147,1
"139","URXOP2",148,1
"140","URXOP2",149,1
"141","URXOP2",150,1
"142","URXOP2",151,1
"143","URXOP2",152,1
"144","URXOP2",153,1
"145","URXOP2",154,1
"146","URXOP2",155,1
"147","URXOP2",156,1
"148","URXOP2",157,1
"149","URXOP2",158,1
"150","URXOP2",159,1
"151","URXOP2",160,1
"152","URXOP2",161,1
"153","URXOP2",162,1
"154","URXOP2",163,1
"155","URXOP2",164,1
"156","URXOP2",165,1
"157","URXOP2",166,1
"158","URXOP2",167,1
"159","URXOP2",168,1
"160","URXOP2",169,1
"161","URXOP2",170,1
"162","URXOP2",171,1
"163","URXOP2",172,1
"164","URXOP2",173,1
"165","URXOP2",174,1
"166","URXOP2",175,1
"167","URXOP2",176,1
"168","URXOP2",177,1
"169","URXOP2",178,1
"170","URXOP2",179,1
"171","URXOP2",180,1
"172","URXOP2",181,1
"173","URXOP2",182,1
"174","URXOP2",183,1
"175","URXOP2",184,1
"176","URXOP2",185,1
"177","URXOP2",186,1
"178","URXOP2",187,1
"179","URXOP2",188,1
"180","URXOP2",189,1
"181","URXOP2",190,1
"182","URXOP2",191,1
"183","URXOP2",192,1
"184","URXOP2",193,1
"185","URXOP2",194,1
"186","URXOP2",195,1
"187","URXOP2",196,1
"188","URXOP2",197,1
"189","URXOP2",198,1
"190","URXOP2",199,1
"191","URXOP2",200,1
"192","URXOP2",201,1
"193","URXOP2",202,1
"194","URXOP2",203,1
"195","URXOP2",204,1
"196","URXOP2",205,1
"197","URXOP2",206,1
"198","URXOP2",207,1
"199","URXOP2",208,1
"200","URXOP2",209,1
"201","URXOP2",210,1
"202","URXOP2",211,1
"203","URXOP2",212,1
"204","URXOP2",213,1
"205","URXOP2",214,1
"206","URXOP2",215,1
"207","URXOP2",216,1
"208","URXOP2",217,1
"209","URXOP2",218,1
"210","URXOP2",219,1
"211","URXOP2",220,1
"212","URXOP2",221,1
"213","URXOP2",222,1
"214","URXOP2",223,1
"215","URXOP2",224,1
"216","URXOP2",225,1
"217","URXOP2",226,1
"218","URXOP2",227,1
"219","URXOP2",228,1
"220","URXOP2",229,1
"221","URXOP2",230,1
"222","URXOP2",231,1
"223","URXOP2",232,1
"224","URXOP2",233,1
"225","URXOP2",234,1
"226","URXOP2",235,1
"227","URXOP2",236,1
"228","URXOP2",237,1
"229","URXOP2",238,1
"230","URXOP2",239,1
"231","URXOP2",240,1
"232","URXOP2",241,1
"233","URXOP2",242,1
"234","URXOP2",243,1
"235","URXOP2",244,1
"236","URXOP2",245,1
"237","URXOP2",246,1
"238","URXOP2",247,1
"239","URXOP2",248,1
"240","URXOP2",249,1
"241","URXOP2",250,1
"242","URXOP2",251,1
"243","URXOP2",252,1
"244","URXOP2",253,1
"245","URXOP2",254,1
"246","URXOP2",255,1
"247","URXOP2",256,1
"248","URXOP2",257,1
"249","URXOP2",258,1
"250","URXOP2",259,1
"251","URXOP2",260,1
"252","URXOP2",261,1
"253","URXOP2",262,1
"254","URXOP2",263,1
"255","URXOP2",264,1
"256","URXOP2",265,1
"257","URXOP2",266,1
"258","URXOP2",267,1
"259","URXOP2",268,1
"260","URXOP2",269,1
"261","URXOP2",270,1
"262","URXOP2",271,1
"263","URXOP2",272,1
"264","URXOP2",273,1
"265","URXOP2",274,1
"266","URXOP2",275,1
"267","URXOP2",276,1
"268","URXOP2",277,1
"269","URXOP2",278,1
"270","URXOP2",279,1
"271","URXOP2",280,1
"272","URXOP2",281,1
"273","URXOP2",282,1
"274","URXOP2",283,1
"275","URXOP2",284,1
"276","URXOP2",285,1
"277","URXOP2",286,1
"278","URXOP2",287,1
"279","URXOP2",288,1
"280","URXOP2",289,1
"281","URXOP2",290,1
"282","URXOP2",291,1
"283","URXOP2",292,1
"284","URXOP2",293,1
"285","URXOP2",294,1
"286","URXOP2",295,1
"287","URXOP2",296,1
"288","URXOP2",297,1
"289","URXOP2",298,1
"290","URXOP2",299,1
"291","URXOP2",300,1
"292","URXOP2",301,1
"293","URXOP2",302,1
"294","URXOP2",303,1
"295","URXOP2",304,1
"296","URXOP2",305,1
"297","URXOP2",306,1
"298","URXOP2",307,1
"299","URXOP2",308,1
"300","URXOP2",309,1
"301","URXOP2",310,1
"302","URXOP2",311,1
"303","URXOP2",312,1
"304","URXOP2",313,1
"305","URXOP2",314,1
"306","URXOP2",315,1
"307","URXOP2",316,1
"308","URXOP2",317,1
"309","URXOP2",318,1
"310","URXOP2",319,1
"311","URXOP2",320,1
"312","URXOP2",321,1
"313","URXOP2",322,1
"314","URXOP2",323,1
"315","URXOP2",324,1
"316","URXOP2",325,1
"317","URXOP2",326,1
"318","URXOP2",327,1
"319","URXOP2",328,1
"320","URXOP2",329,1
"321","URXOP2",330,1
"322","URXOP2",331,1
"323","URXOP2",332,1
"324","URXOP2",333,1
"325","URXOP2",334,1
"326","URXOP2",335,1
"327","URXOP2",336,1
"328","URXOP2",337,1
"329","URXOP2",338,1
"330","URXOP2",339,1
"331","URXOP2",340,1
"332","URXOP2",341,1
"333","URXOP2",342,1
"334","URXOP2",343,1
"335","URXOP2",344,1
"336","URXOP2",345,1
"337","URXOP2",346,1
"338","URXOP2",347,1
"339","URXOP2",348,1
"340","URXOP2",349,1
"341","URXOP2",350,1
"342","URXOP2",351,1
"343","URXOP2",352,1
"344","URXOP2",353,1
"345","URXOP2",354,1
"346","URXOP2",355,1
"347","URXOP2",356,1
"348","URXOP2",357,1
"349","URXOP2",358,1
"350","URXOP2",359,1
"351","URXOP2",360,1
"352","URXOP2",361,1
"353","URXOP2",362,1
"354","URXOP2",363,1
"355","URXOP2",364,1
"356","URXOP2",365,1
"357","URXOP2",366,1
"358","URXOP2",367,1
"359","URXOP2",368,1
"360","URXOP2",369,1
"361","URXOP2",370,1
"362","URXOP2",371,1
"363","URXOP2",372,1
"364","URXOP2",373,1
"365","URXOP2",374,1
"366","URXOP2",375,1
"367","URXOP2",376,1
"368","URXOP2",377,1
"369","URXOP2",378,1
"370","URXOP2",379,1
"371","URXOP2",380,1
"372","URXOP2",381,1
"373","URXOP2",382,1
"374","URXOP2",383,1
"375","URXOP2",384,1
"376","URXOP2",385,1
"377","URXOP2",386,1
"378","URXOP2",387,1
"379","URXOP2",388,1
"380","URXOP2",389,1
"381","URXOP2",390,1
"382","URXOP2",391,1
"383","URXOP2",392,1
"384","URXOP2",393,1
"385","URXOP2",394,1
"386","URXOP2",395,1
"387","URXOP2",396,1
"388","URXOP2",397,1
"389","URXOP2",398,1
"390","URXOP2",399,1
"391","URXOP2",400,1
"392","URXOP2",401,1
"393","URXOP2",402,1
"394","URXOP2",403,1
"395","URXOP2",404,1
"396","URXOP2",405,1
"397","URXOP2",406,1
"398","URXOP2",407,1
"399","URXOP2",408,1
"400","URXOP2",409,1
"401","URXOP2",410,1
"402","URXOP2",411,1
"403","URXOP2",412,1
"404","URXOP2",413,1
"405","URXOP2",414,1
"406","URXOP2",415,1
"407","URXOP2",416,1
"408","URXOP2",417,1
"409","URXOP2",418,1
"410","URXOP2",419,1
"411","URXOP2",420,1
"412","URXOP2",421,1
"413","URXOP2",422,1
"414","URXOP2",423,1
"415","URXOP2",424,1
"416","URXOP2",425,1
"417","URXOP2",426,1
"418","URXOP2",427,1
"419","URXOP2",428,1
"420","URXOP2",429,1
"421","URXOP2",430,1
"422","URXOP2",431,1
"423","URXOP2",432,1
"424","URXOP2",433,1
"425","URXOP2",434,1
"426","URXOP2",435,1
"427","URXOP2",436,1
"428","URXOP2",437,1
"429","URXOP2",438,1
"430","URXOP2",439,1
"431","URXOP2",440,1
"432","URXOP2",441,1
"433","URXOP2",442,1
"434","URXOP2",443,1
"435","URXOP2",444,1
"436","URXOP2",445,1
"437","URXOP2",446,1
"438","URXOP2",447,1
"439","URXOP2",448,1
"440","URXOP2",449,1
"441","URXOP2",450,1
"442","URXOP2",451,1
"443","URXOP2",452,1
"444","URXOP2",453,1
"445","URXOP2",454,1
"446","URXOP2",455,1
"447","URXOP2",456,1
"448","URXOP2",457,1
"449","URXOP2",458,1
"450","URXOP2",459,1
"451","URXOP2",460,1
"452","URXOP2",461,1
"453","URXOP2",462,1
"454","URXOP2",463,1
"455","URXOP2",464,1
"456","URXOP2",465,1
"457","URXOP2",466,1
"458","URXOP2",467,1
"459","URXOP2",468,1
"460","URXOP2",469,1
"461","URXOP2",470,1
"462","URXOP2",471,1
"463","URXOP2",472,1
"464","URXOP2",473,1
"465","URXOP2",474,1
"466","URXOP2",475,1
"467","URXOP2",476,1
"468","URXOP2",477,1
"469","URXOP2",478,1
"470","URXOP2",479,1
"471","URXOP2",480,1
"472","URXOP2",481,1
"473","URXOP2",482,1
"474","URXOP2",483,1
"475","URXOP2",484,1
"476","URXOP2",485,1
"477","URXOP2",486,1
"478","URXOP2",487,1
"479","URXOP2",488,1
"480","URXOP2",489,1
"481","URXOP2",490,1
"482","URXOP2",491,1
"483","URXOP2",492,1
"484","URXOP2",493,1
"485","URXOP2",494,1
"486","URXOP2",495,1
"487","URXOP2",496,1
"488","URXOP2",497,1
"489","URXOP2",498,1
"490","URXOP2",499,1
"491","URXOP2",500,1
"492","URXOP4",10,0.7
"493","URXOP4",11,0.675
"494","URXOP4",12,0.65
"495","URXOP4",13,0.625
"496","URXOP4",14,0.6
"497","URXOP4",15,0.575
"498","URXOP4",16,0.55
"499","URXOP4",17,0.525
"500","URXOP4",18,0.5
"501","URXOP4",19,0.475
"502","URXOP4",20,0.45
"503","URXOP4",21,0.461
"504","URXOP4",22,0.472
"505","URXOP4",23,0.483
"506","URXOP4",24,0.494
"507","URXOP4",25,0.505
"508","URXOP4",26,0.516
"509","URXOP4",27,0.527
"510","URXOP4",28,0.538
"511","URXOP4",29,0.549
"512","URXOP4",30,0.56
"513","URXOP4",31,0.54
"514","URXOP4",32,0.52
"515","URXOP4",33,0.5
"516","URXOP4",34,0.48
"517","URXOP4",35,0.46
"518","URXOP4",36,0.44
"519","URXOP4",37,0.42
"520","URXOP4",38,0.4
"521","URXOP4",39,0.38
"522","URXOP4",40,0.36
"523","URXOP4",41,0.367
"524","URXOP4",42,0.374
"525","URXOP4",43,0.381
"526","URXOP4",44,0.388
"527","URXOP4",45,0.395
"528","URXOP4",46,0.402
"529","URXOP4",47,0.409
"530","URXOP4",48,0.416
"531","URXOP4",49,0.423
"532","URXOP4",50,0.43
"533","URXOP4",51,0.414
"534","URXOP4",52,0.398
"535","URXOP4",53,0.382
"536","URXOP4",54,0.366
"537","URXOP4",55,0.35
"538","URXOP4",56,0.334
"539","URXOP4",57,0.318
"540","URXOP4",58,0.302
"541","URXOP4",59,0.286
"542","URXOP4",60,0.27
"543","URXOP4",61,0.269
"544","URXOP4",62,0.268
"545","URXOP4",63,0.267
"546","URXOP4",64,0.266
"547","URXOP4",65,0.265
"548","URXOP4",66,0.264
"549","URXOP4",67,0.263
"550","URXOP4",68,0.262
"551","URXOP4",69,0.261
"552","URXOP4",70,0.26
"553","URXOP4",71,0.252
"554","URXOP4",72,0.244
"555","URXOP4",73,0.236
"556","URXOP4",74,0.228
"557","URXOP4",75,0.22
"558","URXOP4",76,0.212
"559","URXOP4",77,0.204
"560","URXOP4",78,0.196
"561","URXOP4",79,0.188
"562","URXOP4",80,0.18
"563","URXOP4",81,0.18
"564","URXOP4",82,0.18
"565","URXOP4",83,0.18
"566","URXOP4",84,0.18
"567","URXOP4",85,0.18
"568","URXOP4",86,0.18
"569","URXOP4",87,0.18
"570","URXOP4",88,0.18
"571","URXOP4",89,0.18
"572","URXOP4",90,0.18
"573","URXOP4",91,0.179
"574","URXOP4",92,0.178
"575","URXOP4",93,0.177
"576","URXOP4",94,0.176
"577","URXOP4",95,0.175
"578","URXOP4",96,0.174
"579","URXOP4",97,0.173
"580","URXOP4",98,0.172
"581","URXOP4",99,0.171
"582","URXOP4",100,0.17
"583","URXOP4",101,0.17
"584","URXOP4",102,0.17
"585","URXOP4",103,0.17
"586","URXOP4",104,0.17
"587","URXOP4",105,0.17
"588","URXOP4",106,0.17
"589","URXOP4",107,0.17
"590","URXOP4",108,0.17
"591","URXOP4",109,0.17
"592","URXOP4",110,0.17
"593","URXOP4",111,0.167
"594","URXOP4",112,0.164
"595","URXOP4",113,0.161
"596","URXOP4",114,0.158
"597","URXOP4",115,0.155
"598","URXOP4",116,0.152
"599","URXOP4",117,0.149
"600","URXOP4",118,0.146
"601","URXOP4",119,0.143
"602","URXOP4",120,0.14
"603","URXOP4",121,0.138
"604","URXOP4",122,0.136
"605","URXOP4",123,0.134
"606","URXOP4",124,0.132
"607","URXOP4",125,0.13
"608","URXOP4",126,0.128
"609","URXOP4",127,0.126
"610","URXOP4",128,0.124
"611","URXOP4",129,0.122
"612","URXOP4",130,0.12
"613","URXOP4",131,0.118
"614","URXOP4",132,0.116
"615","URXOP4",133,0.114
"616","URXOP4",134,0.112
"617","URXOP4",135,0.11
"618","URXOP4",136,0.108
"619","URXOP4",137,0.106
"620","URXOP4",138,0.104
"621","URXOP4",139,0.102
"622","URXOP4",140,0.1
"623","URXOP4",141,0.098
"624","URXOP4",142,0.096
"625","URXOP4",143,0.094
"626","URXOP4",144,0.092
"627","URXOP4",145,0.09
"628","URXOP4",146,0.088
"629","URXOP4",147,0.086
"630","URXOP4",148,0.084
"631","URXOP4",149,0.082
"632","URXOP4",150,0.08
"633","URXOP4",151,0.079
"634","URXOP4",152,0.078
"635","URXOP4",153,0.077
"636","URXOP4",154,0.076
"637","URXOP4",155,0.075
"638","URXOP4",156,0.074
"639","URXOP4",157,0.073
"640","URXOP4",158,0.072
"641","URXOP4",159,0.071
"642","URXOP4",160,0.07
"643","URXOP4",161,0.073
"644","URXOP4",162,0.076
"645","URXOP4",163,0.079
"646","URXOP4",164,0.082
"647","URXOP4",165,0.085
"648","URXOP4",166,0.088
"649","URXOP4",167,0.091
"650","URXOP4",168,0.094
"651","URXOP4",169,0.097
"652","URXOP4",170,0.1
"653","URXOP4",171,0.102
"654","URXOP4",172,0.104
"655","URXOP4",173,0.106
"656","URXOP4",174,0.108
"657","URXOP4",175,0.11
"658","URXOP4",176,0.112
"659","URXOP4",177,0.114
"660","URXOP4",178,0.116
"661","URXOP4",179,0.118
"662","URXOP4",180,0.12
"663","URXOP4",181,0.118
"664","URXOP4",182,0.116
"665","URXOP4",183,0.114
"666","URXOP4",184,0.112
"667","URXOP4",185,0.11
"668","URXOP4",186,0.108
"669","URXOP4",187,0.106
"670","URXOP4",188,0.104
"671","URXOP4",189,0.102
"672","URXOP4",190,0.1
"673","URXOP4",191,0.1
"674","URXOP4",192,0.1
"675","URXOP4",193,0.1
"676","URXOP4",194,0.1
"677","URXOP4",195,0.1
"678","URXOP4",196,0.1
"679","URXOP4",197,0.1
"680","URXOP4",198,0.1
"681","URXOP4",199,0.1
"682","URXOP4",200,0.1
"683","URXOP4",201,0.102
"684","URXOP4",202,0.104
"685","URXOP4",203,0.106
"686","URXOP4",204,0.108
"687","URXOP4",205,0.11
"688","URXOP4",206,0.112
"689","URXOP4",207,0.114
"690","URXOP4",208,0.116
"691","URXOP4",209,0.118
"692","URXOP4",210,0.12
"693","URXOP4",211,0.119
"694","URXOP4",212,0.118
"695","URXOP4",213,0.117
"696","URXOP4",214,0.116
"697","URXOP4",215,0.115
"698","URXOP4",216,0.114
"699","URXOP4",217,0.113
"700","URXOP4",218,0.112
"701","URXOP4",219,0.111
"702","URXOP4",220,0.11
"703","URXOP4",221,0.103
"704","URXOP4",222,0.096
"705","URXOP4",223,0.089
"706","URXOP4",224,0.082
"707","URXOP4",225,0.075
"708","URXOP4",226,0.068
"709","URXOP4",227,0.061
"710","URXOP4",228,0.054
"711","URXOP4",229,0.047
"712","URXOP4",230,0.04
"713","URXOP4",231,0.051
"714","URXOP4",232,0.062
"715","URXOP4",233,0.073
"716","URXOP4",234,0.084
"717","URXOP4",235,0.095
"718","URXOP4",236,0.106
"719","URXOP4",237,0.117
"720","URXOP4",238,0.128
"721","URXOP4",239,0.139
"722","URXOP4",240,0.15
"723","URXOP4",241,0.146
"724","URXOP4",242,0.142
"725","URXOP4",243,0.138
"726","URXOP4",244,0.134
"727","URXOP4",245,0.13
"728","URXOP4",246,0.126
"729","URXOP4",247,0.122
"730","URXOP4",248,0.118
"731","URXOP4",249,0.114
"732","URXOP4",250,0.11
"733","URXOP4",251,0.114
"734","URXOP4",252,0.118
"735","URXOP4",253,0.122
"736","URXOP4",254,0.126
"737","URXOP4",255,0.13
"738","URXOP4",256,0.134
"739","URXOP4",257,0.138
"740","URXOP4",258,0.142
"741","URXOP4",259,0.146
"742","URXOP4",260,0.15
"743","URXOP4",261,0.147
"744","URXOP4",262,0.144
"745","URXOP4",263,0.141
"746","URXOP4",264,0.138
"747","URXOP4",265,0.135
"748","URXOP4",266,0.132
"749","URXOP4",267,0.129
"750","URXOP4",268,0.126
"751","URXOP4",269,0.123
"752","URXOP4",270,0.12
"753","URXOP4",271,0.121
"754","URXOP4",272,0.122
"755","URXOP4",273,0.123
"756","URXOP4",274,0.124
"757","URXOP4",275,0.125
"758","URXOP4",276,0.126
"759","URXOP4",277,0.127
"760","URXOP4",278,0.128
"761","URXOP4",279,0.129
"762","URXOP4",280,0.13
"763","URXOP4",281,0.127
"764","URXOP4",282,0.124
"765","URXOP4",283,0.121
"766","URXOP4",284,0.118
"767","URXOP4",285,0.115
"768","URXOP4",286,0.112
"769","URXOP4",287,0.109
"770","URXOP4",288,0.106
"771","URXOP4",289,0.103
"772","URXOP4",290,0.1
"773","URXOP4",291,0.103
