"","Chemical","Sample_Size","Power"
"774","URXOP4",292,0.106
"775","URXOP4",293,0.109
"776","URXOP4",294,0.112
"777","URXOP4",295,0.115
"778","URXOP4",296,0.118
"779","URXOP4",297,0.121
"780","URXOP4",298,0.124
"781","URXOP4",299,0.127
"782","URXOP4",300,0.13
"783","URXOP4",301,0.126
"784","URXOP4",302,0.122
"785","URXOP4",303,0.118
"786","URXOP4",304,0.114
"787","URXOP4",305,0.11
"788","URXOP4",306,0.106
"789","URXOP4",307,0.102
"790","URXOP4",308,0.098
"791","URXOP4",309,0.094
"792","URXOP4",310,0.09
"793","URXOP4",311,0.093
"794","URXOP4",312,0.096
"795","URXOP4",313,0.099
"796","URXOP4",314,0.102
"797","URXOP4",315,0.105
"798","URXOP4",316,0.108
"799","URXOP4",317,0.111
"800","URXOP4",318,0.114
"801","URXOP4",319,0.117
"802","URXOP4",320,0.12
"803","URXOP4",321,0.125
"804","URXOP4",322,0.13
"805","URXOP4",323,0.135
"806","URXOP4",324,0.14
"807","URXOP4",325,0.145
"808","URXOP4",326,0.15
"809","URXOP4",327,0.155
"810","URXOP4",328,0.16
"811","URXOP4",329,0.165
"812","URXOP4",330,0.17
"813","URXOP4",331,0.161
"814","URXOP4",332,0.152
"815","URXOP4",333,0.143
"816","URXOP4",334,0.134
"817","URXOP4",335,0.125
"818","URXOP4",336,0.116
"819","URXOP4",337,0.107
"820","URXOP4",338,0.098
"821","URXOP4",339,0.089
"822","URXOP4",340,0.08
"823","URXOP4",341,0.084
"824","URXOP4",342,0.088
"825","URXOP4",343,0.092
"826","URXOP4",344,0.096
"827","URXOP4",345,0.1
"828","URXOP4",346,0.104
"829","URXOP4",347,0.108
"830","URXOP4",348,0.112
"831","URXOP4",349,0.116
"832","URXOP4",350,0.12
"833","URXOP4",351,0.116
"834","URXOP4",352,0.112
"835","URXOP4",353,0.108
"836","URXOP4",354,0.104
"837","URXOP4",355,0.1
"838","URXOP4",356,0.096
"839","URXOP4",357,0.092
"840","URXOP4",358,0.088
"841","URXOP4",359,0.084
"842","URXOP4",360,0.08
"843","URXOP4",361,0.089
"844","URXOP4",362,0.098
"845","URXOP4",363,0.107
"846","URXOP4",364,0.116
"847","URXOP4",365,0.125
"848","URXOP4",366,0.134
"849","URXOP4",367,0.143
"850","URXOP4",368,0.152
"851","URXOP4",369,0.161
"852","URXOP4",370,0.17
"853","URXOP4",371,0.156
"854","URXOP4",372,0.142
"855","URXOP4",373,0.128
"856","URXOP4",374,0.114
"857","URXOP4",375,0.1
"858","URXOP4",376,0.086
"859","URXOP4",377,0.072
"860","URXOP4",378,0.058
"861","URXOP4",379,0.044
"862","URXOP4",380,0.03
"863","URXOP4",381,0.04
"864","URXOP4",382,0.05
"865","URXOP4",383,0.06
"866","URXOP4",384,0.07
"867","URXOP4",385,0.08
"868","URXOP4",386,0.09
"869","URXOP4",387,0.1
"870","URXOP4",388,0.11
"871","URXOP4",389,0.12
"872","URXOP4",390,0.13
"873","URXOP4",391,0.126
"874","URXOP4",392,0.122
"875","URXOP4",393,0.118
"876","URXOP4",394,0.114
"877","URXOP4",395,0.11
"878","URXOP4",396,0.106
"879","URXOP4",397,0.102
"880","URXOP4",398,0.098
"881","URXOP4",399,0.094
"882","URXOP4",400,0.09
"883","URXOP4",401,0.097
"884","URXOP4",402,0.104
"885","URXOP4",403,0.111
"886","URXOP4",404,0.118
"887","URXOP4",405,0.125
"888","URXOP4",406,0.132
"889","URXOP4",407,0.139
"890","URXOP4",408,0.146
"891","URXOP4",409,0.153
"892","URXOP4",410,0.16
"893","URXOP4",411,0.157
"894","URXOP4",412,0.154
"895","URXOP4",413,0.151
"896","URXOP4",414,0.148
"897","URXOP4",415,0.145
"898","URXOP4",416,0.142
"899","URXOP4",417,0.139
"900","URXOP4",418,0.136
"901","URXOP4",419,0.133
"902","URXOP4",420,0.13
"903","URXOP4",421,0.13
"904","URXOP4",422,0.13
"905","URXOP4",423,0.13
"906","URXOP4",424,0.13
"907","URXOP4",425,0.13
"908","URXOP4",426,0.13
"909","URXOP4",427,0.13
"910","URXOP4",428,0.13
"911","URXOP4",429,0.13
"912","URXOP4",430,0.13
"913","URXOP4",431,0.129
"914","URXOP4",432,0.128
"915","URXOP4",433,0.127
"916","URXOP4",434,0.126
"917","URXOP4",435,0.125
"918","URXOP4",436,0.124
"919","URXOP4",437,0.123
"920","URXOP4",438,0.122
"921","URXOP4",439,0.121
"922","URXOP4",440,0.12
"923","URXOP4",441,0.118
"924","URXOP4",442,0.116
"925","URXOP4",443,0.114
"926","URXOP4",444,0.112
"927","URXOP4",445,0.11
"928","URXOP4",446,0.108
"929","URXOP4",447,0.106
"930","URXOP4",448,0.104
"931","URXOP4",449,0.102
"932","URXOP4",450,0.1
"933","URXOP4",451,0.104
"934","URXOP4",452,0.108
"935","URXOP4",453,0.112
"936","URXOP4",454,0.116
"937","URXOP4",455,0.12
"938","URXOP4",456,0.124
"939","URXOP4",457,0.128
"940","URXOP4",458,0.132
"941","URXOP4",459,0.136
"942","URXOP4",460,0.14
"943","URXOP4",461,0.141
"944","URXOP4",462,0.142
"945","URXOP4",463,0.143
"946","URXOP4",464,0.144
"947","URXOP4",465,0.145
"948","URXOP4",466,0.146
"949","URXOP4",467,0.147
"950","URXOP4",468,0.148
"951","URXOP4",469,0.149
"952","URXOP4",470,0.15
"953","URXOP4",471,0.149
"954","URXOP4",472,0.148
"955","URXOP4",473,0.147
"956","URXOP4",474,0.146
"957","URXOP4",475,0.145
"958","URXOP4",476,0.144
"959","URXOP4",477,0.143
"960","URXOP4",478,0.142
"961","URXOP4",479,0.141
"962","URXOP4",480,0.14
"963","URXOP4",481,0.134
"964","URXOP4",482,0.128
"965","URXOP4",483,0.122
"966","URXOP4",484,0.116
"967","URXOP4",485,0.11
"968","URXOP4",486,0.104
"969","URXOP4",487,0.098
"970","URXOP4",488,0.092
"971","URXOP4",489,0.086
"972","URXOP4",490,0.08
"973","URXOP4",491,0.084
"974","URXOP4",492,0.088
"975","URXOP4",493,0.092
"976","URXOP4",494,0.096
"977","URXOP4",495,0.1
"978","URXOP4",496,0.104
"979","URXOP4",497,0.108
"980","URXOP4",498,0.112
"981","URXOP4",499,0.116
"982","URXOP4",500,0.12
"983","URXOP1",10,0.87
"984","URXOP1",11,0.877
"985","URXOP1",12,0.884
"986","URXOP1",13,0.891
"987","URXOP1",14,0.898
"988","URXOP1",15,0.905
"989","URXOP1",16,0.912
"990","URXOP1",17,0.919
"991","URXOP1",18,0.926
"992","URXOP1",19,0.933
"993","URXOP1",20,0.94
"994","URXOP1",21,0.945
"995","URXOP1",22,0.95
"996","URXOP1",23,0.955
"997","URXOP1",24,0.96
"998","URXOP1",25,0.965
"999","URXOP1",26,0.97
"1000","URXOP1",27,0.975
"1001","URXOP1",28,0.98
"1002","URXOP1",29,0.985
"1003","URXOP1",30,0.99
"1004","URXOP1",31,0.99
"1005","URXOP1",32,0.99
"1006","URXOP1",33,0.99
"1007","URXOP1",34,0.99
"1008","URXOP1",35,0.99
"1009","URXOP1",36,0.99
"1010","URXOP1",37,0.99
"1011","URXOP1",38,0.99
"1012","URXOP1",39,0.99
"1013","URXOP1",40,0.99
"1014","URXOP1",41,0.991
"1015","URXOP1",42,0.992
"1016","URXOP1",43,0.993
"1017","URXOP1",44,0.994
"1018","URXOP1",45,0.995
"1019","URXOP1",46,0.996
"1020","URXOP1",47,0.997
"1021","URXOP1",48,0.998
"1022","URXOP1",49,0.999
"1023","URXOP1",50,1
"1024","URXOP1",51,1
"1025","URXOP1",52,1
"1026","URXOP1",53,1
"1027","URXOP1",54,1
"1028","URXOP1",55,1
"1029","URXOP1",56,1
"1030","URXOP1",57,1
"1031","URXOP1",58,1
"1032","URXOP1",59,1
"1033","URXOP1",60,1
"1034","URXOP1",61,1
"1035","URXOP1",62,1
"1036","URXOP1",63,1
"1037","URXOP1",64,1
"1038","URXOP1",65,1
"1039","URXOP1",66,1
"1040","URXOP1",67,1
"1041","URXOP1",68,1
"1042","URXOP1",69,1
"1043","URXOP1",70,1
"1044","URXOP1",71,1
"1045","URXOP1",72,1
"1046","URXOP1",73,1
"1047","URXOP1",74,1
"1048","URXOP1",75,1
"1049","URXOP1",76,1
"1050","URXOP1",77,1
"1051","URXOP1",78,1
"1052","URXOP1",79,1
"1053","URXOP1",80,1
"1054","URXOP1",81,1
"1055","URXOP1",82,1
"1056","URXOP1",83,1
"1057","URXOP1",84,1
"1058","URXOP1",85,1
"1059","URXOP1",86,1
"1060","URXOP1",87,1
"1061","URXOP1",88,1
"1062","URXOP1",89,1
"1063","URXOP1",90,1
"1064","URXOP1",91,1
"1065","URXOP1",92,1
"1066","URXOP1",93,1
"1067","URXOP1",94,1
"1068","URXOP1",95,1
"1069","URXOP1",96,1
"1070","URXOP1",97,1
"1071","URXOP1",98,1
"1072","URXOP1",99,1
"1073","URXOP1",100,1
"1074","URXOP1",101,1
"1075","URXOP1",102,1
"1076","URXOP1",103,1
"1077","URXOP1",104,1
"1078","URXOP1",105,1
"1079","URXOP1",106,1
"1080","URXOP1",107,1
"1081","URXOP1",108,1
"1082","URXOP1",109,1
"1083","URXOP1",110,1
"1084","URXOP1",111,1
"1085","URXOP1",112,1
"1086","URXOP1",113,1
"1087","URXOP1",114,1
"1088","URXOP1",115,1
"1089","URXOP1",116,1
"1090","URXOP1",117,1
"1091","URXOP1",118,1
"1092","URXOP1",119,1
"1093","URXOP1",120,1
"1094","URXOP1",121,1
"1095","URXOP1",122,1
"1096","URXOP1",123,1
"1097","URXOP1",124,1
"1098","URXOP1",125,1
"1099","URXOP1",126,1
"1100","URXOP1",127,1
"1101","URXOP1",128,1
"1102","URXOP1",129,1
"1103","URXOP1",130,1
"1104","URXOP1",131,1
"1105","URXOP1",132,1
"1106","URXOP1",133,1
"1107","URXOP1",134,1
"1108","URXOP1",135,1
"1109","URXOP1",136,1
"1110","URXOP1",137,1
"1111","URXOP1",138,1
"1112","URXOP1",139,1
"1113","URXOP1",140,1
"1114","URXOP1",141,1
"1115","URXOP1",142,1
"1116","URXOP1",143,1
"1117","URXOP1",144,1
"1118","URXOP1",145,1
"1119","URXOP1",146,1
"1120","URXOP1",147,1
"1121","URXOP1",148,1
"1122","URXOP1",149,1
"1123","URXOP1",150,1
"1124","URXOP1",151,1
"1125","URXOP1",152,1
"1126","URXOP1",153,1
"1127","URXOP1",154,1
"1128","URXOP1",155,1
"1129","URXOP1",156,1
"1130","URXOP1",157,1
"1131","URXOP1",158,1
"1132","URXOP1",159,1
"1133","URXOP1",160,1
"1134","URXOP1",161,1
"1135","URXOP1",162,1
"1136","URXOP1",163,1
"1137","URXOP1",164,1
"1138","URXOP1",165,1
"1139","URXOP1",166,1
"1140","URXOP1",167,1
"1141","URXOP1",168,1
"1142","URXOP1",169,1
"1143","URXOP1",170,1
"1144","URXOP1",171,1
"1145","URXOP1",172,1
"1146","URXOP1",173,1
"1147","URXOP1",174,1
"1148","URXOP1",175,1
"1149","URXOP1",176,1
"1150","URXOP1",177,1
"1151","URXOP1",178,1
"1152","URXOP1",179,1
"1153","URXOP1",180,1
"1154","URXOP1",181,1
"1155","URXOP1",182,1
"1156","URXOP1",183,1
"1157","URXOP1",184,1
"1158","URXOP1",185,1
"1159","URXOP1",186,1
"1160","URXOP1",187,1
"1161","URXOP1",188,1
"1162","URXOP1",189,1
"1163","URXOP1",190,1
"1164","URXOP1",191,1
"1165","URXOP1",192,1
"1166","URXOP1",193,1
"1167","URXOP1",194,1
"1168","URXOP1",195,1
"1169","URXOP1",196,1
"1170","URXOP1",197,1
"1171","URXOP1",198,1
"1172","URXOP1",199,1
"1173","URXOP1",200,1
"1174","URXOP1",201,1
"1175","URXOP1",202,1
"1176","URXOP1",203,1
"1177","URXOP1",204,1
"1178","URXOP1",205,1
"1179","URXOP1",206,1
"1180","URXOP1",207,1
"1181","URXOP1",208,1
"1182","URXOP1",209,1
"1183","URXOP1",210,1
"1184","URXOP1",211,1
"1185","URXOP1",212,1
"1186","URXOP1",213,1
"1187","URXOP1",214,1
"1188","URXOP1",215,1
"1189","URXOP1",216,1
"1190","URXOP1",217,1
"1191","URXOP1",218,1
"1192","URXOP1",219,1
"1193","URXOP1",220,1
"1194","URXOP1",221,1
"1195","URXOP1",222,1
"1196","URXOP1",223,1
"1197","URXOP1",224,1
"1198","URXOP1",225,1
"1199","URXOP1",226,1
"1200","URXOP1",227,1
"1201","URXOP1",228,1
"1202","URXOP1",229,1
"1203","URXOP1",230,1
"1204","URXOP1",231,1
"1205","URXOP1",232,1
"1206","URXOP1",233,1
"1207","URXOP1",234,1
"1208","URXOP1",235,1
"1209","URXOP1",236,1
"1210","URXOP1",237,1
"1211","URXOP1",238,1
"1212","URXOP1",239,1
"1213","URXOP1",240,1
"1214","URXOP1",241,1
"1215","URXOP1",242,1
"1216","URXOP1",243,1
"1217","URXOP1",244,1
"1218","URXOP1",245,1
"1219","URXOP1",246,1
"1220","URXOP1",247,1
"1221","URXOP1",248,1
"1222","URXOP1",249,1
"1223","URXOP1",250,1
"1224","URXOP1",251,1
"1225","URXOP1",252,1
"1226","URXOP1",253,1
"1227","URXOP1",254,1
"1228","URXOP1",255,1
"1229","URXOP1",256,1
"1230","URXOP1",257,1
"1231","URXOP1",258,1
"1232","URXOP1",259,1
"1233","URXOP1",260,1
"1234","URXOP1",261,1
"1235","URXOP1",262,1
"1236","URXOP1",263,1
"1237","URXOP1",264,1
"1238","URXOP1",265,1
"1239","URXOP1",266,1
"1240","URXOP1",267,1
"1241","URXOP1",268,1
"1242","URXOP1",269,1
"1243","URXOP1",270,1
"1244","URXOP1",271,1
"1245","URXOP1",272,1
"1246","URXOP1",273,1
"1247","URXOP1",274,1
"1248","URXOP1",275,1
"1249","URXOP1",276,1
"1250","URXOP1",277,1
"1251","URXOP1",278,1
"1252","URXOP1",279,1
"1253","URXOP1",280,1
"1254","URXOP1",281,1
"1255","URXOP1",282,1
"1256","URXOP1",283,1
"1257","URXOP1",284,1
"1258","URXOP1",285,1
"1259","URXOP1",286,1
"1260","URXOP1",287,1
"1261","URXOP1",288,1
"1262","URXOP1",289,1
"1263","URXOP1",290,1
"1264","URXOP1",291,1
"1265","URXOP1",292,1
"1266","URXOP1",293,1
"1267","URXOP1",294,1
"1268","URXOP1",295,1
"1269","URXOP1",296,1
"1270","URXOP1",297,1
"1271","URXOP1",298,1
"1272","URXOP1",299,1
"1273","URXOP1",300,1
"1274","URXOP1",301,1
"1275","URXOP1",302,1
"1276","URXOP1",303,1
"1277","URXOP1",304,1
"1278","URXOP1",305,1
"1279","URXOP1",306,1
"1280","URXOP1",307,1
"1281","URXOP1",308,1
"1282","URXOP1",309,1
"1283","URXOP1",310,1
"1284","URXOP1",311,1
"1285","URXOP1",312,1
"1286","URXOP1",313,1
"1287","URXOP1",314,1
"1288","URXOP1",315,1
"1289","URXOP1",316,1
"1290","URXOP1",317,1
"1291","URXOP1",318,1
"1292","URXOP1",319,1
"1293","URXOP1",320,1
"1294","URXOP1",321,1
"1295","URXOP1",322,1
"1296","URXOP1",323,1
"1297","URXOP1",324,1
"1298","URXOP1",325,1
"1299","URXOP1",326,1
"1300","URXOP1",327,1
"1301","URXOP1",328,1
"1302","URXOP1",329,1
"1303","URXOP1",330,1
"1304","URXOP1",331,1
"1305","URXOP1",332,1
"1306","URXOP1",333,1
"1307","URXOP1",334,1
"1308","URXOP1",335,1
"1309","URXOP1",336,1
"1310","URXOP1",337,1
"1311","URXOP1",338,1
"1312","URXOP1",339,1
"1313","URXOP1",340,1
"1314","URXOP1",341,1
"1315","URXOP1",342,1
"1316","URXOP1",343,1
"1317","URXOP1",344,1
"1318","URXOP1",345,1
"1319","URXOP1",346,1
"1320","URXOP1",347,1
"1321","URXOP1",348,1
"1322","URXOP1",349,1
"1323","URXOP1",350,1
"1324","URXOP1",351,1
"1325","URXOP1",352,1
"1326","URXOP1",353,1
"1327","URXOP1",354,1
"1328","URXOP1",355,1
"1329","URXOP1",356,1
"1330","URXOP1",357,1
"1331","URXOP1",358,1
"1332","URXOP1",359,1
"1333","URXOP1",360,1
"1334","URXOP1",361,1
"1335","URXOP1",362,1
"1336","URXOP1",363,1
"1337","URXOP1",364,1
"1338","URXOP1",365,1
"1339","URXOP1",366,1
"1340","URXOP1",367,1
"1341","URXOP1",368,1
"1342","URXOP1",369,1
"1343","URXOP1",370,1
"1344","URXOP1",371,1
"1345","URXOP1",372,1
"1346","URXOP1",373,1
"1347","URXOP1",374,1
"1348","URXOP1",375,1
"1349","URXOP1",376,1
"1350","URXOP1",377,1
"1351","URXOP1",378,1
"1352","URXOP1",379,1
"1353","URXOP1",380,1
"1354","URXOP1",381,1
"1355","URXOP1",382,1
"1356","URXOP1",383,1
"1357","URXOP1",384,1
"1358","URXOP1",385,1
"1359","URXOP1",386,1
"1360","URXOP1",387,1
"1361","URXOP1",388,1
"1362","URXOP1",389,1
"1363","URXOP1",390,1
"1364","URXOP1",391,1
"1365","URXOP1",392,1
"1366","URXOP1",393,1
"1367","URXOP1",394,1
"1368","URXOP1",395,1
"1369","URXOP1",396,1
"1370","URXOP1",397,1
"1371","URXOP1",398,1
"1372","URXOP1",399,1
"1373","URXOP1",400,1
"1374","URXOP1",401,1
"1375","URXOP1",402,1
"1376","URXOP1",403,1
"1377","URXOP1",404,1
"1378","URXOP1",405,1
"1379","URXOP1",406,1
"1380","URXOP1",407,1
"1381","URXOP1",408,1
"1382","URXOP1",409,1
"1383","URXOP1",410,1
"1384","URXOP1",411,1
"1385","URXOP1",412,1
"1386","URXOP1",413,1
"1387","URXOP1",414,1
"1388","URXOP1",415,1
"1389","URXOP1",416,1
"1390","URXOP1",417,1
"1391","URXOP1",418,1
"1392","URXOP1",419,1
"1393","URXOP1",420,1
"1394","URXOP1",421,1
"1395","URXOP1",422,1
"1396","URXOP1",423,1
"1397","URXOP1",424,1
"1398","URXOP1",425,1
"1399","URXOP1",426,1
"1400","URXOP1",427,1
"1401","URXOP1",428,1
"1402","URXOP1",429,1
"1403","URXOP1",430,1
"1404","URXOP1",431,1
"1405","URXOP1",432,1
"1406","URXOP1",433,1
"1407","URXOP1",434,1
"1408","URXOP1",435,1
"1409","URXOP1",436,1
"1410","URXOP1",437,1
"1411","URXOP1",438,1
"1412","URXOP1",439,1
"1413","URXOP1",440,1
"1414","URXOP1",441,1
"1415","URXOP1",442,1
"1416","URXOP1",443,1
"1417","URXOP1",444,1
"1418","URXOP1",445,1
"1419","URXOP1",446,1
"1420","URXOP1",447,1
"1421","URXOP1",448,1
"1422","URXOP1",449,1
"1423","URXOP1",450,1
"1424","URXOP1",451,1
"1425","URXOP1",452,1
"1426","URXOP1",453,1
"1427","URXOP1",454,1
"1428","URXOP1",455,1
"1429","URXOP1",456,1
"1430","URXOP1",457,1
"1431","URXOP1",458,1
"1432","URXOP1",459,1
"1433","URXOP1",460,1
"1434","URXOP1",461,1
"1435","URXOP1",462,1
"1436","URXOP1",463,1
"1437","URXOP1",464,1
"1438","URXOP1",465,1
"1439","URXOP1",466,1
"1440","URXOP1",467,1
"1441","URXOP1",468,1
"1442","URXOP1",469,1
"1443","URXOP1",470,1
"1444","URXOP1",471,1
"1445","URXOP1",472,1
"1446","URXOP1",473,1
"1447","URXOP1",474,1
"1448","URXOP1",475,1
"1449","URXOP1",476,1
"1450","URXOP1",477,1
"1451","URXOP1",478,1
"1452","URXOP1",479,1
"1453","URXOP1",480,1
"1454","URXOP1",481,1
"1455","URXOP1",482,1
"1456","URXOP1",483,1
"1457","URXOP1",484,1
"1458","URXOP1",485,1
"1459","URXOP1",486,1
"1460","URXOP1",487,1
"1461","URXOP1",488,1
"1462","URXOP1",489,1
"1463","URXOP1",490,1
"1464","URXOP1",491,1
"1465","URXOP1",492,1
"1466","URXOP1",493,1
"1467","URXOP1",494,1
"1468","URXOP1",495,1
"1469","URXOP1",496,1
"1470","URXOP1",497,1
"1471","URXOP1",498,1
"1472","URXOP1",499,1
"1473","URXOP1",500,1
"1474","URXOP3",10,0.65
"1475","URXOP3",11,0.636
"1476","URXOP3",12,0.622
"1477","URXOP3",13,0.608
"1478","URXOP3",14,0.594
"1479","URXOP3",15,0.58
"1480","URXOP3",16,0.566
"1481","URXOP3",17,0.552
"1482","URXOP3",18,0.538
"1483","URXOP3",19,0.524
"1484","URXOP3",20,0.51
"1485","URXOP3",21,0.521
"1486","URXOP3",22,0.532
"1487","URXOP3",23,0.543
"1488","URXOP3",24,0.554
"1489","URXOP3",25,0.565
"1490","URXOP3",26,0.576
"1491","URXOP3",27,0.587
"1492","URXOP3",28,0.598
"1493","URXOP3",29,0.609
"1494","URXOP3",30,0.62
"1495","URXOP3",31,0.619
"1496","URXOP3",32,0.618
"1497","URXOP3",33,0.617
"1498","URXOP3",34,0.616
"1499","URXOP3",35,0.615
"1500","URXOP3",36,0.614
"1501","URXOP3",37,0.613
"1502","URXOP3",38,0.612
"1503","URXOP3",39,0.611
"1504","URXOP3",40,0.61
"1505","URXOP3",41,0.612
"1506","URXOP3",42,0.614
"1507","URXOP3",43,0.616
"1508","URXOP3",44,0.618
"1509","URXOP3",45,0.62
"1510","URXOP3",46,0.622
"1511","URXOP3",47,0.624
"1512","URXOP3",48,0.626
"1513","URXOP3",49,0.628
"1514","URXOP3",50,0.63
"1515","URXOP3",51,0.647
"1516","URXOP3",52,0.664
"1517","URXOP3",53,0.681
"1518","URXOP3",54,0.698
"1519","URXOP3",55,0.715
"1520","URXOP3",56,0.732
"1521","URXOP3",57,0.749
"1522","URXOP3",58,0.766
"1523","URXOP3",59,0.783
"1524","URXOP3",60,0.8
"1525","URXOP3",61,0.804
"1526","URXOP3",62,0.808
"1527","URXOP3",63,0.812
"1528","URXOP3",64,0.816
"1529","URXOP3",65,0.82
"1530","URXOP3",66,0.824
"1531","URXOP3",67,0.828
