"","Chemical","Sample_Size","Power"
"1532","URXOP3",68,0.832
"1533","URXOP3",69,0.836
"1534","URXOP3",70,0.84
"1535","URXOP3",71,0.844
"1536","URXOP3",72,0.848
"1537","URXOP3",73,0.852
"1538","URXOP3",74,0.856
"1539","URXOP3",75,0.86
"1540","URXOP3",76,0.864
"1541","URXOP3",77,0.868
"1542","URXOP3",78,0.872
"1543","URXOP3",79,0.876
"1544","URXOP3",80,0.88
"1545","URXOP3",81,0.889
"1546","URXOP3",82,0.898
"1547","URXOP3",83,0.907
"1548","URXOP3",84,0.916
"1549","URXOP3",85,0.925
"1550","URXOP3",86,0.934
"1551","URXOP3",87,0.943
"1552","URXOP3",88,0.952
"1553","URXOP3",89,0.961
"1554","URXOP3",90,0.97
"1555","URXOP3",91,0.968
"1556","URXOP3",92,0.966
"1557","URXOP3",93,0.964
"1558","URXOP3",94,0.962
"1559","URXOP3",95,0.96
"1560","URXOP3",96,0.958
"1561","URXOP3",97,0.956
"1562","URXOP3",98,0.954
"1563","URXOP3",99,0.952
"1564","URXOP3",100,0.95
"1565","URXOP3",101,0.947
"1566","URXOP3",102,0.944
"1567","URXOP3",103,0.941
"1568","URXOP3",104,0.938
"1569","URXOP3",105,0.935
"1570","URXOP3",106,0.932
"1571","URXOP3",107,0.929
"1572","URXOP3",108,0.926
"1573","URXOP3",109,0.923
"1574","URXOP3",110,0.92
"1575","URXOP3",111,0.926
"1576","URXOP3",112,0.932
"1577","URXOP3",113,0.938
"1578","URXOP3",114,0.944
"1579","URXOP3",115,0.95
"1580","URXOP3",116,0.956
"1581","URXOP3",117,0.962
"1582","URXOP3",118,0.968
"1583","URXOP3",119,0.974
"1584","URXOP3",120,0.98
"1585","URXOP3",121,0.981
"1586","URXOP3",122,0.982
"1587","URXOP3",123,0.983
"1588","URXOP3",124,0.984
"1589","URXOP3",125,0.985
"1590","URXOP3",126,0.986
"1591","URXOP3",127,0.987
"1592","URXOP3",128,0.988
"1593","URXOP3",129,0.989
"1594","URXOP3",130,0.99
"1595","URXOP3",131,0.991
"1596","URXOP3",132,0.992
"1597","URXOP3",133,0.993
"1598","URXOP3",134,0.994
"1599","URXOP3",135,0.995
"1600","URXOP3",136,0.996
"1601","URXOP3",137,0.997
"1602","URXOP3",138,0.998
"1603","URXOP3",139,0.999
"1604","URXOP3",140,1
"1605","URXOP3",141,1
"1606","URXOP3",142,1
"1607","URXOP3",143,1
"1608","URXOP3",144,1
"1609","URXOP3",145,1
"1610","URXOP3",146,1
"1611","URXOP3",147,1
"1612","URXOP3",148,1
"1613","URXOP3",149,1
"1614","URXOP3",150,1
"1615","URXOP3",151,1
"1616","URXOP3",152,1
"1617","URXOP3",153,1
"1618","URXOP3",154,1
"1619","URXOP3",155,1
"1620","URXOP3",156,1
"1621","URXOP3",157,1
"1622","URXOP3",158,1
"1623","URXOP3",159,1
"1624","URXOP3",160,1
"1625","URXOP3",161,0.999
"1626","URXOP3",162,0.998
"1627","URXOP3",163,0.997
"1628","URXOP3",164,0.996
"1629","URXOP3",165,0.995
"1630","URXOP3",166,0.994
"1631","URXOP3",167,0.993
"1632","URXOP3",168,0.992
"1633","URXOP3",169,0.991
"1634","URXOP3",170,0.99
"1635","URXOP3",171,0.991
"1636","URXOP3",172,0.992
"1637","URXOP3",173,0.993
"1638","URXOP3",174,0.994
"1639","URXOP3",175,0.995
"1640","URXOP3",176,0.996
"1641","URXOP3",177,0.997
"1642","URXOP3",178,0.998
"1643","URXOP3",179,0.999
"1644","URXOP3",180,1
"1645","URXOP3",181,0.999
"1646","URXOP3",182,0.998
"1647","URXOP3",183,0.997
"1648","URXOP3",184,0.996
"1649","URXOP3",185,0.995
"1650","URXOP3",186,0.994
"1651","URXOP3",187,0.993
"1652","URXOP3",188,0.992
"1653","URXOP3",189,0.991
"1654","URXOP3",190,0.99
"1655","URXOP3",191,0.991
"1656","URXOP3",192,0.992
"1657","URXOP3",193,0.993
"1658","URXOP3",194,0.994
"1659","URXOP3",195,0.995
"1660","URXOP3",196,0.996
"1661","URXOP3",197,0.997
"1662","URXOP3",198,0.998
"1663","URXOP3",199,0.999
"1664","URXOP3",200,1
"1665","URXOP3",201,1
"1666","URXOP3",202,1
"1667","URXOP3",203,1
"1668","URXOP3",204,1
"1669","URXOP3",205,1
"1670","URXOP3",206,1
"1671","URXOP3",207,1
"1672","URXOP3",208,1
"1673","URXOP3",209,1
"1674","URXOP3",210,1
"1675","URXOP3",211,1
"1676","URXOP3",212,1
"1677","URXOP3",213,1
"1678","URXOP3",214,1
"1679","URXOP3",215,1
"1680","URXOP3",216,1
"1681","URXOP3",217,1
"1682","URXOP3",218,1
"1683","URXOP3",219,1
"1684","URXOP3",220,1
"1685","URXOP3",221,1
"1686","URXOP3",222,1
"1687","URXOP3",223,1
"1688","URXOP3",224,1
"1689","URXOP3",225,1
"1690","URXOP3",226,1
"1691","URXOP3",227,1
"1692","URXOP3",228,1
"1693","URXOP3",229,1
"1694","URXOP3",230,1
"1695","URXOP3",231,1
"1696","URXOP3",232,1
"1697","URXOP3",233,1
"1698","URXOP3",234,1
"1699","URXOP3",235,1
"1700","URXOP3",236,1
"1701","URXOP3",237,1
"1702","URXOP3",238,1
"1703","URXOP3",239,1
"1704","URXOP3",240,1
"1705","URXOP3",241,1
"1706","URXOP3",242,1
"1707","URXOP3",243,1
"1708","URXOP3",244,1
"1709","URXOP3",245,1
"1710","URXOP3",246,1
"1711","URXOP3",247,1
"1712","URXOP3",248,1
"1713","URXOP3",249,1
"1714","URXOP3",250,1
"1715","URXOP3",251,1
"1716","URXOP3",252,1
"1717","URXOP3",253,1
"1718","URXOP3",254,1
"1719","URXOP3",255,1
"1720","URXOP3",256,1
"1721","URXOP3",257,1
"1722","URXOP3",258,1
"1723","URXOP3",259,1
"1724","URXOP3",260,1
"1725","URXOP3",261,1
"1726","URXOP3",262,1
"1727","URXOP3",263,1
"1728","URXOP3",264,1
"1729","URXOP3",265,1
"1730","URXOP3",266,1
"1731","URXOP3",267,1
"1732","URXOP3",268,1
"1733","URXOP3",269,1
"1734","URXOP3",270,1
"1735","URXOP3",271,1
"1736","URXOP3",272,1
"1737","URXOP3",273,1
"1738","URXOP3",274,1
"1739","URXOP3",275,1
"1740","URXOP3",276,1
"1741","URXOP3",277,1
"1742","URXOP3",278,1
"1743","URXOP3",279,1
"1744","URXOP3",280,1
"1745","URXOP3",281,1
"1746","URXOP3",282,1
"1747","URXOP3",283,1
"1748","URXOP3",284,1
"1749","URXOP3",285,1
"1750","URXOP3",286,1
"1751","URXOP3",287,1
"1752","URXOP3",288,1
"1753","URXOP3",289,1
"1754","URXOP3",290,1
"1755","URXOP3",291,1
"1756","URXOP3",292,1
"1757","URXOP3",293,1
"1758","URXOP3",294,1
"1759","URXOP3",295,1
"1760","URXOP3",296,1
"1761","URXOP3",297,1
"1762","URXOP3",298,1
"1763","URXOP3",299,1
"1764","URXOP3",300,1
"1765","URXOP3",301,1
"1766","URXOP3",302,1
"1767","URXOP3",303,1
"1768","URXOP3",304,1
"1769","URXOP3",305,1
"1770","URXOP3",306,1
"1771","URXOP3",307,1
"1772","URXOP3",308,1
"1773","URXOP3",309,1
"1774","URXOP3",310,1
"1775","URXOP3",311,1
"1776","URXOP3",312,1
"1777","URXOP3",313,1
"1778","URXOP3",314,1
"1779","URXOP3",315,1
"1780","URXOP3",316,1
"1781","URXOP3",317,1
"1782","URXOP3",318,1
"1783","URXOP3",319,1
"1784","URXOP3",320,1
"1785","URXOP3",321,1
"1786","URXOP3",322,1
"1787","URXOP3",323,1
"1788","URXOP3",324,1
"1789","URXOP3",325,1
"1790","URXOP3",326,1
"1791","URXOP3",327,1
"1792","URXOP3",328,1
"1793","URXOP3",329,1
"1794","URXOP3",330,1
"1795","URXOP3",331,1
"1796","URXOP3",332,1
"1797","URXOP3",333,1
"1798","URXOP3",334,1
"1799","URXOP3",335,1
"1800","URXOP3",336,1
"1801","URXOP3",337,1
"1802","URXOP3",338,1
"1803","URXOP3",339,1
"1804","URXOP3",340,1
"1805","URXOP3",341,1
"1806","URXOP3",342,1
"1807","URXOP3",343,1
"1808","URXOP3",344,1
"1809","URXOP3",345,1
"1810","URXOP3",346,1
"1811","URXOP3",347,1
"1812","URXOP3",348,1
"1813","URXOP3",349,1
"1814","URXOP3",350,1
"1815","URXOP3",351,1
"1816","URXOP3",352,1
"1817","URXOP3",353,1
"1818","URXOP3",354,1
"1819","URXOP3",355,1
"1820","URXOP3",356,1
"1821","URXOP3",357,1
"1822","URXOP3",358,1
"1823","URXOP3",359,1
"1824","URXOP3",360,1
"1825","URXOP3",361,1
"1826","URXOP3",362,1
"1827","URXOP3",363,1
"1828","URXOP3",364,1
"1829","URXOP3",365,1
"1830","URXOP3",366,1
"1831","URXOP3",367,1
"1832","URXOP3",368,1
"1833","URXOP3",369,1
"1834","URXOP3",370,1
"1835","URXOP3",371,1
"1836","URXOP3",372,1
"1837","URXOP3",373,1
"1838","URXOP3",374,1
"1839","URXOP3",375,1
"1840","URXOP3",376,1
"1841","URXOP3",377,1
"1842","URXOP3",378,1
"1843","URXOP3",379,1
"1844","URXOP3",380,1
"1845","URXOP3",381,1
"1846","URXOP3",382,1
"1847","URXOP3",383,1
"1848","URXOP3",384,1
"1849","URXOP3",385,1
"1850","URXOP3",386,1
"1851","URXOP3",387,1
"1852","URXOP3",388,1
"1853","URXOP3",389,1
"1854","URXOP3",390,1
"1855","URXOP3",391,1
"1856","URXOP3",392,1
"1857","URXOP3",393,1
"1858","URXOP3",394,1
"1859","URXOP3",395,1
"1860","URXOP3",396,1
"1861","URXOP3",397,1
"1862","URXOP3",398,1
"1863","URXOP3",399,1
"1864","URXOP3",400,1
"1865","URXOP3",401,1
"1866","URXOP3",402,1
"1867","URXOP3",403,1
"1868","URXOP3",404,1
"1869","URXOP3",405,1
"1870","URXOP3",406,1
"1871","URXOP3",407,1
"1872","URXOP3",408,1
"1873","URXOP3",409,1
"1874","URXOP3",410,1
"1875","URXOP3",411,1
"1876","URXOP3",412,1
"1877","URXOP3",413,1
"1878","URXOP3",414,1
"1879","URXOP3",415,1
"1880","URXOP3",416,1
"1881","URXOP3",417,1
"1882","URXOP3",418,1
"1883","URXOP3",419,1
"1884","URXOP3",420,1
"1885","URXOP3",421,1
"1886","URXOP3",422,1
"1887","URXOP3",423,1
"1888","URXOP3",424,1
"1889","URXOP3",425,1
"1890","URXOP3",426,1
"1891","URXOP3",427,1
"1892","URXOP3",428,1
"1893","URXOP3",429,1
"1894","URXOP3",430,1
"1895","URXOP3",431,1
"1896","URXOP3",432,1
"1897","URXOP3",433,1
"1898","URXOP3",434,1
"1899","URXOP3",435,1
"1900","URXOP3",436,1
"1901","URXOP3",437,1
"1902","URXOP3",438,1
"1903","URXOP3",439,1
"1904","URXOP3",440,1
"1905","URXOP3",441,1
"1906","URXOP3",442,1
"1907","URXOP3",443,1
"1908","URXOP3",444,1
"1909","URXOP3",445,1
"1910","URXOP3",446,1
"1911","URXOP3",447,1
"1912","URXOP3",448,1
"1913","URXOP3",449,1
"1914","URXOP3",450,1
"1915","URXOP3",451,1
"1916","URXOP3",452,1
"1917","URXOP3",453,1
"1918","URXOP3",454,1
"1919","URXOP3",455,1
"1920","URXOP3",456,1
"1921","URXOP3",457,1
"1922","URXOP3",458,1
"1923","URXOP3",459,1
"1924","URXOP3",460,1
"1925","URXOP3",461,1
"1926","URXOP3",462,1
"1927","URXOP3",463,1
"1928","URXOP3",464,1
"1929","URXOP3",465,1
"1930","URXOP3",466,1
"1931","URXOP3",467,1
"1932","URXOP3",468,1
"1933","URXOP3",469,1
"1934","URXOP3",470,1
"1935","URXOP3",471,1
"1936","URXOP3",472,1
"1937","URXOP3",473,1
"1938","URXOP3",474,1
"1939","URXOP3",475,1
"1940","URXOP3",476,1
"1941","URXOP3",477,1
"1942","URXOP3",478,1
"1943","URXOP3",479,1
"1944","URXOP3",480,1
"1945","URXOP3",481,1
"1946","URXOP3",482,1
"1947","URXOP3",483,1
"1948","URXOP3",484,1
"1949","URXOP3",485,1
"1950","URXOP3",486,1
"1951","URXOP3",487,1
"1952","URXOP3",488,1
"1953","URXOP3",489,1
"1954","URXOP3",490,1
"1955","URXOP3",491,1
"1956","URXOP3",492,1
"1957","URXOP3",493,1
"1958","URXOP3",494,1
"1959","URXOP3",495,1
"1960","URXOP3",496,1
"1961","URXOP3",497,1
"1962","URXOP3",498,1
"1963","URXOP3",499,1
"1964","URXOP3",500,1
"1965","URXOP5",10,0.73
"1966","URXOP5",11,0.72
"1967","URXOP5",12,0.71
"1968","URXOP5",13,0.7
"1969","URXOP5",14,0.69
"1970","URXOP5",15,0.68
"1971","URXOP5",16,0.67
"1972","URXOP5",17,0.66
"1973","URXOP5",18,0.65
"1974","URXOP5",19,0.64
"1975","URXOP5",20,0.63
"1976","URXOP5",21,0.639
"1977","URXOP5",22,0.648
"1978","URXOP5",23,0.657
"1979","URXOP5",24,0.666
"1980","URXOP5",25,0.675
"1981","URXOP5",26,0.684
"1982","URXOP5",27,0.693
"1983","URXOP5",28,0.702
"1984","URXOP5",29,0.711
"1985","URXOP5",30,0.72
"1986","URXOP5",31,0.712
"1987","URXOP5",32,0.704
"1988","URXOP5",33,0.696
"1989","URXOP5",34,0.688
"1990","URXOP5",35,0.68
"1991","URXOP5",36,0.672
"1992","URXOP5",37,0.664
"1993","URXOP5",38,0.656
"1994","URXOP5",39,0.648
"1995","URXOP5",40,0.64
"1996","URXOP5",41,0.652
"1997","URXOP5",42,0.664
"1998","URXOP5",43,0.676
"1999","URXOP5",44,0.688
"2000","URXOP5",45,0.7
"2001","URXOP5",46,0.712
"2002","URXOP5",47,0.724
"2003","URXOP5",48,0.736
"2004","URXOP5",49,0.748
"2005","URXOP5",50,0.76
"2006","URXOP5",51,0.742
"2007","URXOP5",52,0.724
"2008","URXOP5",53,0.706
"2009","URXOP5",54,0.688
"2010","URXOP5",55,0.67
"2011","URXOP5",56,0.652
"2012","URXOP5",57,0.634
"2013","URXOP5",58,0.616
"2014","URXOP5",59,0.598
"2015","URXOP5",60,0.58
"2016","URXOP5",61,0.58
"2017","URXOP5",62,0.58
"2018","URXOP5",63,0.58
"2019","URXOP5",64,0.58
"2020","URXOP5",65,0.58
"2021","URXOP5",66,0.58
"2022","URXOP5",67,0.58
"2023","URXOP5",68,0.58
"2024","URXOP5",69,0.58
"2025","URXOP5",70,0.58
"2026","URXOP5",71,0.571
"2027","URXOP5",72,0.562
"2028","URXOP5",73,0.553
"2029","URXOP5",74,0.544
"2030","URXOP5",75,0.535
"2031","URXOP5",76,0.526
"2032","URXOP5",77,0.517
"2033","URXOP5",78,0.508
"2034","URXOP5",79,0.499
"2035","URXOP5",80,0.49
"2036","URXOP5",81,0.477
"2037","URXOP5",82,0.464
"2038","URXOP5",83,0.451
"2039","URXOP5",84,0.438
"2040","URXOP5",85,0.425
"2041","URXOP5",86,0.412
"2042","URXOP5",87,0.399
"2043","URXOP5",88,0.386
"2044","URXOP5",89,0.373
"2045","URXOP5",90,0.36
"2046","URXOP5",91,0.361
"2047","URXOP5",92,0.362
"2048","URXOP5",93,0.363
"2049","URXOP5",94,0.364
"2050","URXOP5",95,0.365
"2051","URXOP5",96,0.366
"2052","URXOP5",97,0.367
"2053","URXOP5",98,0.368
"2054","URXOP5",99,0.369
"2055","URXOP5",100,0.37
"2056","URXOP5",101,0.368
"2057","URXOP5",102,0.366
"2058","URXOP5",103,0.364
"2059","URXOP5",104,0.362
"2060","URXOP5",105,0.36
"2061","URXOP5",106,0.358
"2062","URXOP5",107,0.356
"2063","URXOP5",108,0.354
"2064","URXOP5",109,0.352
"2065","URXOP5",110,0.35
"2066","URXOP5",111,0.346
"2067","URXOP5",112,0.342
"2068","URXOP5",113,0.338
"2069","URXOP5",114,0.334
"2070","URXOP5",115,0.33
"2071","URXOP5",116,0.326
"2072","URXOP5",117,0.322
"2073","URXOP5",118,0.318
"2074","URXOP5",119,0.314
"2075","URXOP5",120,0.31
"2076","URXOP5",121,0.3
"2077","URXOP5",122,0.29
"2078","URXOP5",123,0.28
"2079","URXOP5",124,0.27
"2080","URXOP5",125,0.26
"2081","URXOP5",126,0.25
"2082","URXOP5",127,0.24
"2083","URXOP5",128,0.23
"2084","URXOP5",129,0.22
"2085","URXOP5",130,0.21
"2086","URXOP5",131,0.209
"2087","URXOP5",132,0.208
"2088","URXOP5",133,0.207
"2089","URXOP5",134,0.206
"2090","URXOP5",135,0.205
"2091","URXOP5",136,0.204
"2092","URXOP5",137,0.203
"2093","URXOP5",138,0.202
"2094","URXOP5",139,0.201
"2095","URXOP5",140,0.2
"2096","URXOP5",141,0.204
"2097","URXOP5",142,0.208
"2098","URXOP5",143,0.212
"2099","URXOP5",144,0.216
"2100","URXOP5",145,0.22
"2101","URXOP5",146,0.224
"2102","URXOP5",147,0.228
"2103","URXOP5",148,0.232
"2104","URXOP5",149,0.236
"2105","URXOP5",150,0.24
"2106","URXOP5",151,0.234
"2107","URXOP5",152,0.228
"2108","URXOP5",153,0.222
"2109","URXOP5",154,0.216
"2110","URXOP5",155,0.21
"2111","URXOP5",156,0.204
"2112","URXOP5",157,0.198
"2113","URXOP5",158,0.192
"2114","URXOP5",159,0.186
"2115","URXOP5",160,0.18
"2116","URXOP5",161,0.184
"2117","URXOP5",162,0.188
"2118","URXOP5",163,0.192
"2119","URXOP5",164,0.196
"2120","URXOP5",165,0.2
"2121","URXOP5",166,0.204
"2122","URXOP5",167,0.208
"2123","URXOP5",168,0.212
"2124","URXOP5",169,0.216
"2125","URXOP5",170,0.22
"2126","URXOP5",171,0.222
"2127","URXOP5",172,0.224
"2128","URXOP5",173,0.226
"2129","URXOP5",174,0.228
"2130","URXOP5",175,0.23
"2131","URXOP5",176,0.232
"2132","URXOP5",177,0.234
"2133","URXOP5",178,0.236
"2134","URXOP5",179,0.238
"2135","URXOP5",180,0.24
"2136","URXOP5",181,0.231
"2137","URXOP5",182,0.222
"2138","URXOP5",183,0.213
"2139","URXOP5",184,0.204
"2140","URXOP5",185,0.195
"2141","URXOP5",186,0.186
"2142","URXOP5",187,0.177
"2143","URXOP5",188,0.168
"2144","URXOP5",189,0.159
"2145","URXOP5",190,0.15
"2146","URXOP5",191,0.155
"2147","URXOP5",192,0.16
"2148","URXOP5",193,0.165
"2149","URXOP5",194,0.17
"2150","URXOP5",195,0.175
"2151","URXOP5",196,0.18
"2152","URXOP5",197,0.185
"2153","URXOP5",198,0.19
"2154","URXOP5",199,0.195
"2155","URXOP5",200,0.2
"2156","URXOP5",201,0.196
"2157","URXOP5",202,0.192
"2158","URXOP5",203,0.188
"2159","URXOP5",204,0.184
"2160","URXOP5",205,0.18
"2161","URXOP5",206,0.176
"2162","URXOP5",207,0.172
"2163","URXOP5",208,0.168
"2164","URXOP5",209,0.164
"2165","URXOP5",210,0.16
"2166","URXOP5",211,0.168
"2167","URXOP5",212,0.176
"2168","URXOP5",213,0.184
"2169","URXOP5",214,0.192
"2170","URXOP5",215,0.2
"2171","URXOP5",216,0.208
"2172","URXOP5",217,0.216
"2173","URXOP5",218,0.224
"2174","URXOP5",219,0.232
"2175","URXOP5",220,0.24
"2176","URXOP5",221,0.24
"2177","URXOP5",222,0.24
"2178","URXOP5",223,0.24
"2179","URXOP5",224,0.24
"2180","URXOP5",225,0.24
"2181","URXOP5",226,0.24
"2182","URXOP5",227,0.24
"2183","URXOP5",228,0.24
"2184","URXOP5",229,0.24
"2185","URXOP5",230,0.24
"2186","URXOP5",231,0.238
"2187","URXOP5",232,0.236
"2188","URXOP5",233,0.234
"2189","URXOP5",234,0.232
"2190","URXOP5",235,0.23
"2191","URXOP5",236,0.228
"2192","URXOP5",237,0.226
"2193","URXOP5",238,0.224
"2194","URXOP5",239,0.222
"2195","URXOP5",240,0.22
"2196","URXOP5",241,0.215
"2197","URXOP5",242,0.21
"2198","URXOP5",243,0.205
"2199","URXOP5",244,0.2
"2200","URXOP5",245,0.195
"2201","URXOP5",246,0.19
"2202","URXOP5",247,0.185
"2203","URXOP5",248,0.18
"2204","URXOP5",249,0.175
"2205","URXOP5",250,0.17
"2206","URXOP5",251,0.17
"2207","URXOP5",252,0.17
"2208","URXOP5",253,0.17
"2209","URXOP5",254,0.17
"2210","URXOP5",255,0.17
"2211","URXOP5",256,0.17
"2212","URXOP5",257,0.17
"2213","URXOP5",258,0.17
"2214","URXOP5",259,0.17
"2215","URXOP5",260,0.17
"2216","URXOP5",261,0.167
"2217","URXOP5",262,0.164
"2218","URXOP5",263,0.161
"2219","URXOP5",264,0.158
"2220","URXOP5",265,0.155
"2221","URXOP5",266,0.152
"2222","URXOP5",267,0.149
"2223","URXOP5",268,0.146
"2224","URXOP5",269,0.143
"2225","URXOP5",270,0.14
"2226","URXOP5",271,0.15
"2227","URXOP5",272,0.16
"2228","URXOP5",273,0.17
"2229","URXOP5",274,0.18
"2230","URXOP5",275,0.19
"2231","URXOP5",276,0.2
"2232","URXOP5",277,0.21
"2233","URXOP5",278,0.22
"2234","URXOP5",279,0.23
"2235","URXOP5",280,0.24
"2236","URXOP5",281,0.233
"2237","URXOP5",282,0.226
"2238","URXOP5",283,0.219
"2239","URXOP5",284,0.212
"2240","URXOP5",285,0.205
"2241","URXOP5",286,0.198
"2242","URXOP5",287,0.191
"2243","URXOP5",288,0.184
"2244","URXOP5",289,0.177
"2245","URXOP5",290,0.17
"2246","URXOP5",291,0.175
"2247","URXOP5",292,0.18
"2248","URXOP5",293,0.185
"2249","URXOP5",294,0.19
"2250","URXOP5",295,0.195
"2251","URXOP5",296,0.2
"2252","URXOP5",297,0.205
"2253","URXOP5",298,0.21
"2254","URXOP5",299,0.215
"2255","URXOP5",300,0.22
"2256","URXOP5",301,0.22
"2257","URXOP5",302,0.22
"2258","URXOP5",303,0.22
"2259","URXOP5",304,0.22
"2260","URXOP5",305,0.22
"2261","URXOP5",306,0.22
"2262","URXOP5",307,0.22
