"","Chemical","Sample_Size","Power"
"2263","URXOP5",308,0.22
"2264","URXOP5",309,0.22
"2265","URXOP5",310,0.22
"2266","URXOP5",311,0.217
"2267","URXOP5",312,0.214
"2268","URXOP5",313,0.211
"2269","URXOP5",314,0.208
"2270","URXOP5",315,0.205
"2271","URXOP5",316,0.202
"2272","URXOP5",317,0.199
"2273","URXOP5",318,0.196
"2274","URXOP5",319,0.193
"2275","URXOP5",320,0.19
"2276","URXOP5",321,0.196
"2277","URXOP5",322,0.202
"2278","URXOP5",323,0.208
"2279","URXOP5",324,0.214
"2280","URXOP5",325,0.22
"2281","URXOP5",326,0.226
"2282","URXOP5",327,0.232
"2283","URXOP5",328,0.238
"2284","URXOP5",329,0.244
"2285","URXOP5",330,0.25
"2286","URXOP5",331,0.246
"2287","URXOP5",332,0.242
"2288","URXOP5",333,0.238
"2289","URXOP5",334,0.234
"2290","URXOP5",335,0.23
"2291","URXOP5",336,0.226
"2292","URXOP5",337,0.222
"2293","URXOP5",338,0.218
"2294","URXOP5",339,0.214
"2295","URXOP5",340,0.21
"2296","URXOP5",341,0.214
"2297","URXOP5",342,0.218
"2298","URXOP5",343,0.222
"2299","URXOP5",344,0.226
"2300","URXOP5",345,0.23
"2301","URXOP5",346,0.234
"2302","URXOP5",347,0.238
"2303","URXOP5",348,0.242
"2304","URXOP5",349,0.246
"2305","URXOP5",350,0.25
"2306","URXOP5",351,0.246
"2307","URXOP5",352,0.242
"2308","URXOP5",353,0.238
"2309","URXOP5",354,0.234
"2310","URXOP5",355,0.23
"2311","URXOP5",356,0.226
"2312","URXOP5",357,0.222
"2313","URXOP5",358,0.218
"2314","URXOP5",359,0.214
"2315","URXOP5",360,0.21
"2316","URXOP5",361,0.213
"2317","URXOP5",362,0.216
"2318","URXOP5",363,0.219
"2319","URXOP5",364,0.222
"2320","URXOP5",365,0.225
"2321","URXOP5",366,0.228
"2322","URXOP5",367,0.231
"2323","URXOP5",368,0.234
"2324","URXOP5",369,0.237
"2325","URXOP5",370,0.24
"2326","URXOP5",371,0.235
"2327","URXOP5",372,0.23
"2328","URXOP5",373,0.225
"2329","URXOP5",374,0.22
"2330","URXOP5",375,0.215
"2331","URXOP5",376,0.21
"2332","URXOP5",377,0.205
"2333","URXOP5",378,0.2
"2334","URXOP5",379,0.195
"2335","URXOP5",380,0.19
"2336","URXOP5",381,0.188
"2337","URXOP5",382,0.186
"2338","URXOP5",383,0.184
"2339","URXOP5",384,0.182
"2340","URXOP5",385,0.18
"2341","URXOP5",386,0.178
"2342","URXOP5",387,0.176
"2343","URXOP5",388,0.174
"2344","URXOP5",389,0.172
"2345","URXOP5",390,0.17
"2346","URXOP5",391,0.173
"2347","URXOP5",392,0.176
"2348","URXOP5",393,0.179
"2349","URXOP5",394,0.182
"2350","URXOP5",395,0.185
"2351","URXOP5",396,0.188
"2352","URXOP5",397,0.191
"2353","URXOP5",398,0.194
"2354","URXOP5",399,0.197
"2355","URXOP5",400,0.2
"2356","URXOP5",401,0.198
"2357","URXOP5",402,0.196
"2358","URXOP5",403,0.194
"2359","URXOP5",404,0.192
"2360","URXOP5",405,0.19
"2361","URXOP5",406,0.188
"2362","URXOP5",407,0.186
"2363","URXOP5",408,0.184
"2364","URXOP5",409,0.182
"2365","URXOP5",410,0.18
"2366","URXOP5",411,0.185
"2367","URXOP5",412,0.19
"2368","URXOP5",413,0.195
"2369","URXOP5",414,0.2
"2370","URXOP5",415,0.205
"2371","URXOP5",416,0.21
"2372","URXOP5",417,0.215
"2373","URXOP5",418,0.22
"2374","URXOP5",419,0.225
"2375","URXOP5",420,0.23
"2376","URXOP5",421,0.228
"2377","URXOP5",422,0.226
"2378","URXOP5",423,0.224
"2379","URXOP5",424,0.222
"2380","URXOP5",425,0.22
"2381","URXOP5",426,0.218
"2382","URXOP5",427,0.216
"2383","URXOP5",428,0.214
"2384","URXOP5",429,0.212
"2385","URXOP5",430,0.21
"2386","URXOP5",431,0.212
"2387","URXOP5",432,0.214
"2388","URXOP5",433,0.216
"2389","URXOP5",434,0.218
"2390","URXOP5",435,0.22
"2391","URXOP5",436,0.222
"2392","URXOP5",437,0.224
"2393","URXOP5",438,0.226
"2394","URXOP5",439,0.228
"2395","URXOP5",440,0.23
"2396","URXOP5",441,0.224
"2397","URXOP5",442,0.218
"2398","URXOP5",443,0.212
"2399","URXOP5",444,0.206
"2400","URXOP5",445,0.2
"2401","URXOP5",446,0.194
"2402","URXOP5",447,0.188
"2403","URXOP5",448,0.182
"2404","URXOP5",449,0.176
"2405","URXOP5",450,0.17
"2406","URXOP5",451,0.171
"2407","URXOP5",452,0.172
"2408","URXOP5",453,0.173
"2409","URXOP5",454,0.174
"2410","URXOP5",455,0.175
"2411","URXOP5",456,0.176
"2412","URXOP5",457,0.177
"2413","URXOP5",458,0.178
"2414","URXOP5",459,0.179
"2415","URXOP5",460,0.18
"2416","URXOP5",461,0.176
"2417","URXOP5",462,0.172
"2418","URXOP5",463,0.168
"2419","URXOP5",464,0.164
"2420","URXOP5",465,0.16
"2421","URXOP5",466,0.156
"2422","URXOP5",467,0.152
"2423","URXOP5",468,0.148
"2424","URXOP5",469,0.144
"2425","URXOP5",470,0.14
"2426","URXOP5",471,0.146
"2427","URXOP5",472,0.152
"2428","URXOP5",473,0.158
"2429","URXOP5",474,0.164
"2430","URXOP5",475,0.17
"2431","URXOP5",476,0.176
"2432","URXOP5",477,0.182
"2433","URXOP5",478,0.188
"2434","URXOP5",479,0.194
"2435","URXOP5",480,0.2
"2436","URXOP5",481,0.192
"2437","URXOP5",482,0.184
"2438","URXOP5",483,0.176
"2439","URXOP5",484,0.168
"2440","URXOP5",485,0.16
"2441","URXOP5",486,0.152
"2442","URXOP5",487,0.144
"2443","URXOP5",488,0.136
"2444","URXOP5",489,0.128
"2445","URXOP5",490,0.12
"2446","URXOP5",491,0.124
"2447","URXOP5",492,0.128
"2448","URXOP5",493,0.132
"2449","URXOP5",494,0.136
"2450","URXOP5",495,0.14
"2451","URXOP5",496,0.144
"2452","URXOP5",497,0.148
"2453","URXOP5",498,0.152
"2454","URXOP5",499,0.156
"2455","URXOP5",500,0.16
"2456","URXOP6",10,0.68
"2457","URXOP6",11,0.676
"2458","URXOP6",12,0.672
"2459","URXOP6",13,0.668
"2460","URXOP6",14,0.664
"2461","URXOP6",15,0.66
"2462","URXOP6",16,0.656
"2463","URXOP6",17,0.652
"2464","URXOP6",18,0.648
"2465","URXOP6",19,0.644
"2466","URXOP6",20,0.64
"2467","URXOP6",21,0.651
"2468","URXOP6",22,0.662
"2469","URXOP6",23,0.673
"2470","URXOP6",24,0.684
"2471","URXOP6",25,0.695
"2472","URXOP6",26,0.706
"2473","URXOP6",27,0.717
"2474","URXOP6",28,0.728
"2475","URXOP6",29,0.739
"2476","URXOP6",30,0.75
"2477","URXOP6",31,0.752
"2478","URXOP6",32,0.754
"2479","URXOP6",33,0.756
"2480","URXOP6",34,0.758
"2481","URXOP6",35,0.76
"2482","URXOP6",36,0.762
"2483","URXOP6",37,0.764
"2484","URXOP6",38,0.766
"2485","URXOP6",39,0.768
"2486","URXOP6",40,0.77
"2487","URXOP6",41,0.78
"2488","URXOP6",42,0.79
"2489","URXOP6",43,0.8
"2490","URXOP6",44,0.81
"2491","URXOP6",45,0.82
"2492","URXOP6",46,0.83
"2493","URXOP6",47,0.84
"2494","URXOP6",48,0.85
"2495","URXOP6",49,0.86
"2496","URXOP6",50,0.87
"2497","URXOP6",51,0.875
"2498","URXOP6",52,0.88
"2499","URXOP6",53,0.885
"2500","URXOP6",54,0.89
"2501","URXOP6",55,0.895
"2502","URXOP6",56,0.9
"2503","URXOP6",57,0.905
"2504","URXOP6",58,0.91
"2505","URXOP6",59,0.915
"2506","URXOP6",60,0.92
"2507","URXOP6",61,0.924
"2508","URXOP6",62,0.928
"2509","URXOP6",63,0.932
"2510","URXOP6",64,0.936
"2511","URXOP6",65,0.94
"2512","URXOP6",66,0.944
"2513","URXOP6",67,0.948
"2514","URXOP6",68,0.952
"2515","URXOP6",69,0.956
"2516","URXOP6",70,0.96
"2517","URXOP6",71,0.958
"2518","URXOP6",72,0.956
"2519","URXOP6",73,0.954
"2520","URXOP6",74,0.952
"2521","URXOP6",75,0.95
"2522","URXOP6",76,0.948
"2523","URXOP6",77,0.946
"2524","URXOP6",78,0.944
"2525","URXOP6",79,0.942
"2526","URXOP6",80,0.94
"2527","URXOP6",81,0.943
"2528","URXOP6",82,0.946
"2529","URXOP6",83,0.949
"2530","URXOP6",84,0.952
"2531","URXOP6",85,0.955
"2532","URXOP6",86,0.958
"2533","URXOP6",87,0.961
"2534","URXOP6",88,0.964
"2535","URXOP6",89,0.967
"2536","URXOP6",90,0.97
"2537","URXOP6",91,0.968
"2538","URXOP6",92,0.966
"2539","URXOP6",93,0.964
"2540","URXOP6",94,0.962
"2541","URXOP6",95,0.96
"2542","URXOP6",96,0.958
"2543","URXOP6",97,0.956
"2544","URXOP6",98,0.954
"2545","URXOP6",99,0.952
"2546","URXOP6",100,0.95
"2547","URXOP6",101,0.952
"2548","URXOP6",102,0.954
"2549","URXOP6",103,0.956
"2550","URXOP6",104,0.958
"2551","URXOP6",105,0.96
"2552","URXOP6",106,0.962
"2553","URXOP6",107,0.964
"2554","URXOP6",108,0.966
"2555","URXOP6",109,0.968
"2556","URXOP6",110,0.97
"2557","URXOP6",111,0.966
"2558","URXOP6",112,0.962
"2559","URXOP6",113,0.958
"2560","URXOP6",114,0.954
"2561","URXOP6",115,0.95
"2562","URXOP6",116,0.946
"2563","URXOP6",117,0.942
"2564","URXOP6",118,0.938
"2565","URXOP6",119,0.934
"2566","URXOP6",120,0.93
"2567","URXOP6",121,0.924
"2568","URXOP6",122,0.918
"2569","URXOP6",123,0.912
"2570","URXOP6",124,0.906
"2571","URXOP6",125,0.9
"2572","URXOP6",126,0.894
"2573","URXOP6",127,0.888
"2574","URXOP6",128,0.882
"2575","URXOP6",129,0.876
"2576","URXOP6",130,0.87
"2577","URXOP6",131,0.874
"2578","URXOP6",132,0.878
"2579","URXOP6",133,0.882
"2580","URXOP6",134,0.886
"2581","URXOP6",135,0.89
"2582","URXOP6",136,0.894
"2583","URXOP6",137,0.898
"2584","URXOP6",138,0.902
"2585","URXOP6",139,0.906
"2586","URXOP6",140,0.91
"2587","URXOP6",141,0.907
"2588","URXOP6",142,0.904
"2589","URXOP6",143,0.901
"2590","URXOP6",144,0.898
"2591","URXOP6",145,0.895
"2592","URXOP6",146,0.892
"2593","URXOP6",147,0.889
"2594","URXOP6",148,0.886
"2595","URXOP6",149,0.883
"2596","URXOP6",150,0.88
"2597","URXOP6",151,0.881
"2598","URXOP6",152,0.882
"2599","URXOP6",153,0.883
"2600","URXOP6",154,0.884
"2601","URXOP6",155,0.885
"2602","URXOP6",156,0.886
"2603","URXOP6",157,0.887
"2604","URXOP6",158,0.888
"2605","URXOP6",159,0.889
"2606","URXOP6",160,0.89
"2607","URXOP6",161,0.888
"2608","URXOP6",162,0.886
"2609","URXOP6",163,0.884
"2610","URXOP6",164,0.882
"2611","URXOP6",165,0.88
"2612","URXOP6",166,0.878
"2613","URXOP6",167,0.876
"2614","URXOP6",168,0.874
"2615","URXOP6",169,0.872
"2616","URXOP6",170,0.87
"2617","URXOP6",171,0.87
"2618","URXOP6",172,0.87
"2619","URXOP6",173,0.87
"2620","URXOP6",174,0.87
"2621","URXOP6",175,0.87
"2622","URXOP6",176,0.87
"2623","URXOP6",177,0.87
"2624","URXOP6",178,0.87
"2625","URXOP6",179,0.87
"2626","URXOP6",180,0.87
"2627","URXOP6",181,0.861
"2628","URXOP6",182,0.852
"2629","URXOP6",183,0.843
"2630","URXOP6",184,0.834
"2631","URXOP6",185,0.825
"2632","URXOP6",186,0.816
"2633","URXOP6",187,0.807
"2634","URXOP6",188,0.798
"2635","URXOP6",189,0.789
"2636","URXOP6",190,0.78
"2637","URXOP6",191,0.784
"2638","URXOP6",192,0.788
"2639","URXOP6",193,0.792
"2640","URXOP6",194,0.796
"2641","URXOP6",195,0.8
"2642","URXOP6",196,0.804
"2643","URXOP6",197,0.808
"2644","URXOP6",198,0.812
"2645","URXOP6",199,0.816
"2646","URXOP6",200,0.82
"2647","URXOP6",201,0.813
"2648","URXOP6",202,0.806
"2649","URXOP6",203,0.799
"2650","URXOP6",204,0.792
"2651","URXOP6",205,0.785
"2652","URXOP6",206,0.778
"2653","URXOP6",207,0.771
"2654","URXOP6",208,0.764
"2655","URXOP6",209,0.757
"2656","URXOP6",210,0.75
"2657","URXOP6",211,0.758
"2658","URXOP6",212,0.766
"2659","URXOP6",213,0.774
"2660","URXOP6",214,0.782
"2661","URXOP6",215,0.79
"2662","URXOP6",216,0.798
"2663","URXOP6",217,0.806
"2664","URXOP6",218,0.814
"2665","URXOP6",219,0.822
"2666","URXOP6",220,0.83
"2667","URXOP6",221,0.824
"2668","URXOP6",222,0.818
"2669","URXOP6",223,0.812
"2670","URXOP6",224,0.806
"2671","URXOP6",225,0.8
"2672","URXOP6",226,0.794
"2673","URXOP6",227,0.788
"2674","URXOP6",228,0.782
"2675","URXOP6",229,0.776
"2676","URXOP6",230,0.77
"2677","URXOP6",231,0.775
"2678","URXOP6",232,0.78
"2679","URXOP6",233,0.785
"2680","URXOP6",234,0.79
"2681","URXOP6",235,0.795
"2682","URXOP6",236,0.8
"2683","URXOP6",237,0.805
"2684","URXOP6",238,0.81
"2685","URXOP6",239,0.815
"2686","URXOP6",240,0.82
"2687","URXOP6",241,0.814
"2688","URXOP6",242,0.808
"2689","URXOP6",243,0.802
"2690","URXOP6",244,0.796
"2691","URXOP6",245,0.79
"2692","URXOP6",246,0.784
"2693","URXOP6",247,0.778
"2694","URXOP6",248,0.772
"2695","URXOP6",249,0.766
"2696","URXOP6",250,0.76
"2697","URXOP6",251,0.764
"2698","URXOP6",252,0.768
"2699","URXOP6",253,0.772
"2700","URXOP6",254,0.776
"2701","URXOP6",255,0.78
"2702","URXOP6",256,0.784
"2703","URXOP6",257,0.788
"2704","URXOP6",258,0.792
"2705","URXOP6",259,0.796
"2706","URXOP6",260,0.8
"2707","URXOP6",261,0.789
"2708","URXOP6",262,0.778
"2709","URXOP6",263,0.767
"2710","URXOP6",264,0.756
"2711","URXOP6",265,0.745
"2712","URXOP6",266,0.734
"2713","URXOP6",267,0.723
"2714","URXOP6",268,0.712
"2715","URXOP6",269,0.701
"2716","URXOP6",270,0.69
"2717","URXOP6",271,0.701
"2718","URXOP6",272,0.712
"2719","URXOP6",273,0.723
"2720","URXOP6",274,0.734
"2721","URXOP6",275,0.745
"2722","URXOP6",276,0.756
"2723","URXOP6",277,0.767
"2724","URXOP6",278,0.778
"2725","URXOP6",279,0.789
"2726","URXOP6",280,0.8
"2727","URXOP6",281,0.793
"2728","URXOP6",282,0.786
"2729","URXOP6",283,0.779
"2730","URXOP6",284,0.772
"2731","URXOP6",285,0.765
"2732","URXOP6",286,0.758
"2733","URXOP6",287,0.751
"2734","URXOP6",288,0.744
"2735","URXOP6",289,0.737
"2736","URXOP6",290,0.73
"2737","URXOP6",291,0.728
"2738","URXOP6",292,0.726
"2739","URXOP6",293,0.724
"2740","URXOP6",294,0.722
"2741","URXOP6",295,0.72
"2742","URXOP6",296,0.718
"2743","URXOP6",297,0.716
"2744","URXOP6",298,0.714
"2745","URXOP6",299,0.712
"2746","URXOP6",300,0.71
"2747","URXOP6",301,0.706
"2748","URXOP6",302,0.702
"2749","URXOP6",303,0.698
"2750","URXOP6",304,0.694
"2751","URXOP6",305,0.69
"2752","URXOP6",306,0.686
"2753","URXOP6",307,0.682
"2754","URXOP6",308,0.678
"2755","URXOP6",309,0.674
"2756","URXOP6",310,0.67
"2757","URXOP6",311,0.684
"2758","URXOP6",312,0.698
"2759","URXOP6",313,0.712
"2760","URXOP6",314,0.726
"2761","URXOP6",315,0.74
"2762","URXOP6",316,0.754
"2763","URXOP6",317,0.768
"2764","URXOP6",318,0.782
"2765","URXOP6",319,0.796
"2766","URXOP6",320,0.81
"2767","URXOP6",321,0.8
"2768","URXOP6",322,0.79
"2769","URXOP6",323,0.78
"2770","URXOP6",324,0.77
"2771","URXOP6",325,0.76
"2772","URXOP6",326,0.75
"2773","URXOP6",327,0.74
"2774","URXOP6",328,0.73
"2775","URXOP6",329,0.72
"2776","URXOP6",330,0.71
"2777","URXOP6",331,0.709
"2778","URXOP6",332,0.708
"2779","URXOP6",333,0.707
"2780","URXOP6",334,0.706
"2781","URXOP6",335,0.705
"2782","URXOP6",336,0.704
"2783","URXOP6",337,0.703
"2784","URXOP6",338,0.702
"2785","URXOP6",339,0.701
"2786","URXOP6",340,0.7
"2787","URXOP6",341,0.7
"2788","URXOP6",342,0.7
"2789","URXOP6",343,0.7
"2790","URXOP6",344,0.7
"2791","URXOP6",345,0.7
"2792","URXOP6",346,0.7
"2793","URXOP6",347,0.7
"2794","URXOP6",348,0.7
"2795","URXOP6",349,0.7
"2796","URXOP6",350,0.7
"2797","URXOP6",351,0.691
"2798","URXOP6",352,0.682
"2799","URXOP6",353,0.673
"2800","URXOP6",354,0.664
"2801","URXOP6",355,0.655
"2802","URXOP6",356,0.646
"2803","URXOP6",357,0.637
"2804","URXOP6",358,0.628
"2805","URXOP6",359,0.619
"2806","URXOP6",360,0.61
"2807","URXOP6",361,0.612
"2808","URXOP6",362,0.614
"2809","URXOP6",363,0.616
"2810","URXOP6",364,0.618
"2811","URXOP6",365,0.62
"2812","URXOP6",366,0.622
"2813","URXOP6",367,0.624
"2814","URXOP6",368,0.626
"2815","URXOP6",369,0.628
"2816","URXOP6",370,0.63
"2817","URXOP6",371,0.634
"2818","URXOP6",372,0.638
"2819","URXOP6",373,0.642
"2820","URXOP6",374,0.646
"2821","URXOP6",375,0.65
"2822","URXOP6",376,0.654
"2823","URXOP6",377,0.658
"2824","URXOP6",378,0.662
"2825","URXOP6",379,0.666
"2826","URXOP6",380,0.67
"2827","URXOP6",381,0.67
"2828","URXOP6",382,0.67
"2829","URXOP6",383,0.67
"2830","URXOP6",384,0.67
"2831","URXOP6",385,0.67
"2832","URXOP6",386,0.67
"2833","URXOP6",387,0.67
"2834","URXOP6",388,0.67
"2835","URXOP6",389,0.67
"2836","URXOP6",390,0.67
"2837","URXOP6",391,0.661
"2838","URXOP6",392,0.652
"2839","URXOP6",393,0.643
"2840","URXOP6",394,0.634
"2841","URXOP6",395,0.625
"2842","URXOP6",396,0.616
"2843","URXOP6",397,0.607
"2844","URXOP6",398,0.598
"2845","URXOP6",399,0.589
"2846","URXOP6",400,0.58
"2847","URXOP6",401,0.584
"2848","URXOP6",402,0.588
"2849","URXOP6",403,0.592
"2850","URXOP6",404,0.596
"2851","URXOP6",405,0.6
"2852","URXOP6",406,0.604
"2853","URXOP6",407,0.608
"2854","URXOP6",408,0.612
"2855","URXOP6",409,0.616
"2856","URXOP6",410,0.62
"2857","URXOP6",411,0.621
"2858","URXOP6",412,0.622
"2859","URXOP6",413,0.623
"2860","URXOP6",414,0.624
"2861","URXOP6",415,0.625
"2862","URXOP6",416,0.626
"2863","URXOP6",417,0.627
"2864","URXOP6",418,0.628
"2865","URXOP6",419,0.629
"2866","URXOP6",420,0.63
"2867","URXOP6",421,0.628
"2868","URXOP6",422,0.626
"2869","URXOP6",423,0.624
"2870","URXOP6",424,0.622
"2871","URXOP6",425,0.62
"2872","URXOP6",426,0.618
"2873","URXOP6",427,0.616
"2874","URXOP6",428,0.614
"2875","URXOP6",429,0.612
"2876","URXOP6",430,0.61
"2877","URXOP6",431,0.608
"2878","URXOP6",432,0.606
"2879","URXOP6",433,0.604
"2880","URXOP6",434,0.602
"2881","URXOP6",435,0.6
"2882","URXOP6",436,0.598
"2883","URXOP6",437,0.596
"2884","URXOP6",438,0.594
"2885","URXOP6",439,0.592
"2886","URXOP6",440,0.59
"2887","URXOP6",441,0.593
"2888","URXOP6",442,0.596
"2889","URXOP6",443,0.599
"2890","URXOP6",444,0.602
"2891","URXOP6",445,0.605
"2892","URXOP6",446,0.608
"2893","URXOP6",447,0.611
"2894","URXOP6",448,0.614
"2895","URXOP6",449,0.617
"2896","URXOP6",450,0.62
"2897","URXOP6",451,0.615
"2898","URXOP6",452,0.61
"2899","URXOP6",453,0.605
"2900","URXOP6",454,0.6
"2901","URXOP6",455,0.595
"2902","URXOP6",456,0.59
"2903","URXOP6",457,0.585
"2904","URXOP6",458,0.58
"2905","URXOP6",459,0.575
"2906","URXOP6",460,0.57
"2907","URXOP6",461,0.578
"2908","URXOP6",462,0.586
"2909","URXOP6",463,0.594
"2910","URXOP6",464,0.602
"2911","URXOP6",465,0.61
"2912","URXOP6",466,0.618
"2913","URXOP6",467,0.626
"2914","URXOP6",468,0.634
"2915","URXOP6",469,0.642
"2916","URXOP6",470,0.65
"2917","URXOP6",471,0.645
"2918","URXOP6",472,0.64
"2919","URXOP6",473,0.635
"2920","URXOP6",474,0.63
"2921","URXOP6",475,0.625
"2922","URXOP6",476,0.62
"2923","URXOP6",477,0.615
"2924","URXOP6",478,0.61
"2925","URXOP6",479,0.605
"2926","URXOP6",480,0.6
"2927","URXOP6",481,0.595
"2928","URXOP6",482,0.59
"2929","URXOP6",483,0.585
"2930","URXOP6",484,0.58
"2931","URXOP6",485,0.575
"2932","URXOP6",486,0.57
"2933","URXOP6",487,0.565
"2934","URXOP6",488,0.56
"2935","URXOP6",489,0.555
"2936","URXOP6",490,0.55
"2937","URXOP6",491,0.548
"2938","URXOP6",492,0.546
"2939","URXOP6",493,0.544
"2940","URXOP6",494,0.542
"2941","URXOP6",495,0.54
"2942","URXOP6",496,0.538
"2943","URXOP6",497,0.536
"2944","URXOP6",498,0.534
"2945","URXOP6",499,0.532
"2946","URXOP6",500,0.53
