"","Sample_Size","Power"
"1",20,0.16
"2",21,0.175
"3",22,0.19
"4",23,0.205
"5",24,0.22
"6",25,0.235
"7",26,0.25
"8",27,0.265
"9",28,0.28
"10",29,0.295
"11",30,0.31
"12",31,0.327
"13",32,0.344
"14",33,0.361
"15",34,0.378
"16",35,0.395
"17",36,0.412
"18",37,0.429
"19",38,0.446
"20",39,0.463
"21",40,0.48
"22",41,0.478
"23",42,0.476
"24",43,0.474
"25",44,0.472
"26",45,0.47
"27",46,0.468
"28",47,0.466
"29",48,0.464
"30",49,0.462
"31",50,0.46
"32",51,0.467
"33",52,0.474
"34",53,0.481
"35",54,0.488
"36",55,0.495
"37",56,0.502
"38",57,0.509
"39",58,0.516
"40",59,0.523
"41",60,0.53
"42",61,0.526
"43",62,0.522
"44",63,0.518
"45",64,0.514
"46",65,0.51
"47",66,0.506
"48",67,0.502
"49",68,0.498
"50",69,0.494
"51",70,0.49
"52",71,0.49
"53",72,0.49
"54",73,0.49
"55",74,0.49
"56",75,0.49
"57",76,0.49
"58",77,0.49
"59",78,0.49
"60",79,0.49
"61",80,0.49
"62",81,0.498
"63",82,0.506
"64",83,0.514
"65",84,0.522
"66",85,0.53
"67",86,0.538
"68",87,0.546
"69",88,0.554
"70",89,0.562
"71",90,0.57
"72",91,0.564
"73",92,0.558
"74",93,0.552
"75",94,0.546
"76",95,0.54
"77",96,0.534
"78",97,0.528
"79",98,0.522
"80",99,0.516
"81",100,0.51
"82",101,0.52
"83",102,0.53
"84",103,0.54
"85",104,0.55
"86",105,0.56
"87",106,0.57
"88",107,0.58
"89",108,0.59
"90",109,0.6
"91",110,0.61
"92",111,0.606
"93",112,0.602
"94",113,0.598
"95",114,0.594
"96",115,0.59
"97",116,0.586
"98",117,0.582
"99",118,0.578
"100",119,0.574
"101",120,0.57
"102",121,0.569
"103",122,0.568
"104",123,0.567
"105",124,0.566
"106",125,0.565
"107",126,0.564
"108",127,0.563
"109",128,0.562
"110",129,0.561
"111",130,0.56
"112",131,0.558
"113",132,0.556
"114",133,0.554
"115",134,0.552
"116",135,0.55
"117",136,0.548
"118",137,0.546
"119",138,0.544
"120",139,0.542
"121",140,0.54
"122",141,0.549
"123",142,0.558
"124",143,0.567
"125",144,0.576
"126",145,0.585
"127",146,0.594
"128",147,0.603
"129",148,0.612
"130",149,0.621
"131",150,0.63
"132",151,0.632
"133",152,0.634
"134",153,0.636
"135",154,0.638
"136",155,0.64
"137",156,0.642
"138",157,0.644
"139",158,0.646
"140",159,0.648
"141",160,0.65
"142",161,0.64
"143",162,0.63
"144",163,0.62
"145",164,0.61
"146",165,0.6
"147",166,0.59
"148",167,0.58
"149",168,0.57
"150",169,0.56
"151",170,0.55
"152",171,0.547
"153",172,0.544
"154",173,0.541
"155",174,0.538
"156",175,0.535
"157",176,0.532
"158",177,0.529
"159",178,0.526
"160",179,0.523
"161",180,0.52
"162",181,0.533
"163",182,0.546
"164",183,0.559
"165",184,0.572
"166",185,0.585
"167",186,0.598
"168",187,0.611
"169",188,0.624
"170",189,0.637
"171",190,0.65
"172",191,0.65
"173",192,0.65
"174",193,0.65
"175",194,0.65
"176",195,0.65
"177",196,0.65
"178",197,0.65
"179",198,0.65
"180",199,0.65
"181",200,0.65
"182",201,0.648
"183",202,0.646
"184",203,0.644
"185",204,0.642
"186",205,0.64
"187",206,0.638
"188",207,0.636
"189",208,0.634
"190",209,0.632
"191",210,0.63
"192",211,0.628
"193",212,0.626
"194",213,0.624
"195",214,0.622
"196",215,0.62
"197",216,0.618
"198",217,0.616
"199",218,0.614
"200",219,0.612
"201",220,0.61
"202",221,0.609
"203",222,0.608
"204",223,0.607
"205",224,0.606
"206",225,0.605
"207",226,0.604
"208",227,0.603
"209",228,0.602
"210",229,0.601
"211",230,0.6
"212",231,0.604
"213",232,0.608
"214",233,0.612
"215",234,0.616
"216",235,0.62
"217",236,0.624
"218",237,0.628
"219",238,0.632
"220",239,0.636
"221",240,0.64
"222",241,0.642
"223",242,0.644
"224",243,0.646
"225",244,0.648
"226",245,0.65
"227",246,0.652
"228",247,0.654
"229",248,0.656
"230",249,0.658
"231",250,0.66
"232",251,0.66
"233",252,0.66
"234",253,0.66
"235",254,0.66
"236",255,0.66
"237",256,0.66
"238",257,0.66
"239",258,0.66
"240",259,0.66
"241",260,0.66
"242",261,0.666
"243",262,0.672
"244",263,0.678
"245",264,0.684
"246",265,0.69
"247",266,0.696
"248",267,0.702
"249",268,0.708
"250",269,0.714
"251",270,0.72
"252",271,0.71
"253",272,0.7
"254",273,0.69
"255",274,0.68
"256",275,0.67
"257",276,0.66
"258",277,0.65
"259",278,0.64
"260",279,0.63
"261",280,0.62
"262",281,0.617
"263",282,0.614
"264",283,0.611
"265",284,0.608
"266",285,0.605
"267",286,0.602
"268",287,0.599
"269",288,0.596
"270",289,0.593
"271",290,0.59
"272",291,0.596
"273",292,0.602
"274",293,0.608
"275",294,0.614
"276",295,0.62
"277",296,0.626
"278",297,0.632
"279",298,0.638
"280",299,0.644
"281",300,0.65
"282",301,0.651
"283",302,0.652
"284",303,0.653
"285",304,0.654
"286",305,0.655
"287",306,0.656
"288",307,0.657
"289",308,0.658
"290",309,0.659
"291",310,0.66
"292",311,0.661
"293",312,0.662
"294",313,0.663
"295",314,0.664
"296",315,0.665
"297",316,0.666
"298",317,0.667
"299",318,0.668
"300",319,0.669
"301",320,0.67
"302",321,0.669
"303",322,0.668
"304",323,0.667
"305",324,0.666
"306",325,0.665
"307",326,0.664
"308",327,0.663
"309",328,0.662
"310",329,0.661
"311",330,0.66
"312",331,0.66
"313",332,0.66
"314",333,0.66
"315",334,0.66
"316",335,0.66
"317",336,0.66
"318",337,0.66
"319",338,0.66
"320",339,0.66
"321",340,0.66
"322",341,0.667
"323",342,0.674
"324",343,0.681
"325",344,0.688
"326",345,0.695
"327",346,0.702
"328",347,0.709
"329",348,0.716
"330",349,0.723
"331",350,0.73
"332",351,0.734
"333",352,0.738
"334",353,0.742
"335",354,0.746
"336",355,0.75
"337",356,0.754
"338",357,0.758
"339",358,0.762
"340",359,0.766
"341",360,0.77
"342",361,0.763
"343",362,0.756
"344",363,0.749
"345",364,0.742
"346",365,0.735
"347",366,0.728
"348",367,0.721
"349",368,0.714
"350",369,0.707
"351",370,0.7
"352",371,0.695
"353",372,0.69
"354",373,0.685
"355",374,0.68
"356",375,0.675
"357",376,0.67
"358",377,0.665
"359",378,0.66
"360",379,0.655
"361",380,0.65
"362",381,0.647
"363",382,0.644
"364",383,0.641
"365",384,0.638
"366",385,0.635
"367",386,0.632
"368",387,0.629
"369",388,0.626
"370",389,0.623
"371",390,0.62
"372",391,0.628
"373",392,0.636
"374",393,0.644
"375",394,0.652
"376",395,0.66
"377",396,0.668
"378",397,0.676
"379",398,0.684
"380",399,0.692
"381",400,0.7
"382",401,0.704
"383",402,0.708
"384",403,0.712
"385",404,0.716
"386",405,0.72
"387",406,0.724
"388",407,0.728
"389",408,0.732
"390",409,0.736
"391",410,0.74
"392",411,0.74
"393",412,0.74
"394",413,0.74
"395",414,0.74
"396",415,0.74
"397",416,0.74
"398",417,0.74
"399",418,0.74
"400",419,0.74
"401",420,0.74
"402",421,0.736
"403",422,0.732
"404",423,0.728
"405",424,0.724
"406",425,0.72
"407",426,0.716
"408",427,0.712
"409",428,0.708
"410",429,0.704
"411",430,0.7
"412",431,0.7
"413",432,0.7
"414",433,0.7
"415",434,0.7
"416",435,0.7
"417",436,0.7
"418",437,0.7
"419",438,0.7
"420",439,0.7
"421",440,0.7
"422",441,0.701
"423",442,0.702
"424",443,0.703
"425",444,0.704
"426",445,0.705
"427",446,0.706
"428",447,0.707
"429",448,0.708
"430",449,0.709
"431",450,0.71
"432",451,0.713
"433",452,0.716
"434",453,0.719
"435",454,0.722
"436",455,0.725
"437",456,0.728
"438",457,0.731
"439",458,0.734
"440",459,0.737
"441",460,0.74
"442",461,0.739
"443",462,0.738
"444",463,0.737
"445",464,0.736
"446",465,0.735
"447",466,0.734
"448",467,0.733
"449",468,0.732
"450",469,0.731
"451",470,0.73
"452",471,0.729
"453",472,0.728
"454",473,0.727
"455",474,0.726
"456",475,0.725
"457",476,0.724
"458",477,0.723
"459",478,0.722
"460",479,0.721
"461",480,0.72
"462",481,0.722
"463",482,0.724
"464",483,0.726
"465",484,0.728
"466",485,0.73
"467",486,0.732
"468",487,0.734
"469",488,0.736
"470",489,0.738
"471",490,0.74
"472",491,0.744
"473",492,0.748
"474",493,0.752
"475",494,0.756
"476",495,0.76
"477",496,0.764
"478",497,0.768
"479",498,0.772
"480",499,0.776
"481",500,0.78
"482",501,0.77
"483",502,0.76
"484",503,0.75
"485",504,0.74
"486",505,0.73
"487",506,0.72
"488",507,0.71
"489",508,0.7
"490",509,0.69
"491",510,0.68
"492",511,0.676
"493",512,0.672
"494",513,0.668
"495",514,0.664
"496",515,0.66
"497",516,0.656
"498",517,0.652
"499",518,0.648
"500",519,0.644
"501",520,0.64
"502",521,0.647
"503",522,0.654
"504",523,0.661
"505",524,0.668
"506",525,0.675
"507",526,0.682
"508",527,0.689
"509",528,0.696
"510",529,0.703
"511",530,0.71
"512",531,0.715
"513",532,0.72
"514",533,0.725
"515",534,0.73
"516",535,0.735
"517",536,0.74
"518",537,0.745
"519",538,0.75
"520",539,0.755
"521",540,0.76
"522",541,0.751
"523",542,0.742
"524",543,0.733
"525",544,0.724
"526",545,0.715
"527",546,0.706
"528",547,0.697
"529",548,0.688
"530",549,0.679
"531",550,0.67
"532",551,0.668
"533",552,0.666
"534",553,0.664
"535",554,0.662
"536",555,0.66
"537",556,0.658
"538",557,0.656
"539",558,0.654
"540",559,0.652
"541",560,0.65
"542",561,0.654
"543",562,0.658
"544",563,0.662
"545",564,0.666
"546",565,0.67
"547",566,0.674
"548",567,0.678
"549",568,0.682
"550",569,0.686
"551",570,0.69
"552",571,0.693
"553",572,0.696
"554",573,0.699
"555",574,0.702
"556",575,0.705
"557",576,0.708
"558",577,0.711
"559",578,0.714
"560",579,0.717
"561",580,0.72
"562",581,0.72
"563",582,0.72
"564",583,0.72
"565",584,0.72
"566",585,0.72
"567",586,0.72
"568",587,0.72
"569",588,0.72
"570",589,0.72
"571",590,0.72
"572",591,0.722
"573",592,0.724
"574",593,0.726
"575",594,0.728
"576",595,0.73
"577",596,0.732
"578",597,0.734
"579",598,0.736
"580",599,0.738
"581",600,0.74
"582",601,0.747
"583",602,0.754
"584",603,0.761
"585",604,0.768
"586",605,0.775
"587",606,0.782
"588",607,0.789
"589",608,0.796
"590",609,0.803
"591",610,0.81
"592",611,0.803
"593",612,0.796
"594",613,0.789
"595",614,0.782
"596",615,0.775
"597",616,0.768
"598",617,0.761
"599",618,0.754
"600",619,0.747
"601",620,0.74
"602",621,0.744
"603",622,0.748
"604",623,0.752
"605",624,0.756
"606",625,0.76
"607",626,0.764
"608",627,0.768
"609",628,0.772
"610",629,0.776
"611",630,0.78
"612",631,0.781
"613",632,0.782
"614",633,0.783
"615",634,0.784
"616",635,0.785
"617",636,0.786
"618",637,0.787
"619",638,0.788
"620",639,0.789
"621",640,0.79
"622",641,0.789
"623",642,0.788
"624",643,0.787
"625",644,0.786
"626",645,0.785
"627",646,0.784
"628",647,0.783
"629",648,0.782
"630",649,0.781
"631",650,0.78
"632",651,0.782
"633",652,0.784
"634",653,0.786
"635",654,0.788
"636",655,0.79
"637",656,0.792
"638",657,0.794
"639",658,0.796
"640",659,0.798
"641",660,0.8
"642",661,0.793
"643",662,0.786
"644",663,0.779
"645",664,0.772
"646",665,0.765
"647",666,0.758
"648",667,0.751
"649",668,0.744
"650",669,0.737
"651",670,0.73
"652",671,0.738
"653",672,0.746
"654",673,0.754
"655",674,0.762
"656",675,0.77
"657",676,0.778
"658",677,0.786
"659",678,0.794
"660",679,0.802
"661",680,0.81
"662",681,0.808
"663",682,0.806
"664",683,0.804
"665",684,0.802
"666",685,0.8
"667",686,0.798
"668",687,0.796
"669",688,0.794
"670",689,0.792
"671",690,0.79
"672",691,0.784
"673",692,0.778
"674",693,0.772
"675",694,0.766
"676",695,0.76
"677",696,0.754
"678",697,0.748
"679",698,0.742
"680",699,0.736
"681",700,0.73
"682",701,0.736
"683",702,0.742
"684",703,0.748
"685",704,0.754
"686",705,0.76
"687",706,0.766
"688",707,0.772
"689",708,0.778
"690",709,0.784
"691",710,0.79
"692",711,0.79
"693",712,0.79
"694",713,0.79
"695",714,0.79
"696",715,0.79
"697",716,0.79
"698",717,0.79
"699",718,0.79
"700",719,0.79
"701",720,0.79
"702",721,0.791
"703",722,0.792
"704",723,0.793
"705",724,0.794
"706",725,0.795
"707",726,0.796
"708",727,0.797
"709",728,0.798
"710",729,0.799
"711",730,0.8
"712",731,0.803
"713",732,0.806
"714",733,0.809
"715",734,0.812
"716",735,0.815
"717",736,0.818
"718",737,0.821
"719",738,0.824
"720",739,0.827
"721",740,0.83
"722",741,0.832
"723",742,0.834
"724",743,0.836
"725",744,0.838
"726",745,0.84
"727",746,0.842
"728",747,0.844
"729",748,0.846
"730",749,0.848
"731",750,0.85
"732",751,0.847
"733",752,0.844
"734",753,0.841
"735",754,0.838
"736",755,0.835
"737",756,0.832
"738",757,0.829
"739",758,0.826
"740",759,0.823
"741",760,0.82
"742",761,0.813
"743",762,0.806
"744",763,0.799
"745",764,0.792
"746",765,0.785
"747",766,0.778
"748",767,0.771
"749",768,0.764
"750",769,0.757
"751",770,0.75
"752",771,0.755
"753",772,0.76
"754",773,0.765
"755",774,0.77
"756",775,0.775
"757",776,0.78
"758",777,0.785
"759",778,0.79
"760",779,0.795
"761",780,0.8
"762",781,0.799
"763",782,0.798
"764",783,0.797
"765",784,0.796
"766",785,0.795
"767",786,0.794
"768",787,0.793
"769",788,0.792
"770",789,0.791
"771",790,0.79
"772",791,0.788
"773",792,0.786
"774",793,0.784
"775",794,0.782
"776",795,0.78
"777",796,0.778
"778",797,0.776
"779",798,0.774
"780",799,0.772
"781",800,0.77
"782",801,0.773
"783",802,0.776
"784",803,0.779
"785",804,0.782
"786",805,0.785
"787",806,0.788
"788",807,0.791
"789",808,0.794
"790",809,0.797
"791",810,0.8
"792",811,0.8
"793",812,0.8
"794",813,0.8
"795",814,0.8
"796",815,0.8
"797",816,0.8
"798",817,0.8
"799",818,0.8
"800",819,0.8
"801",820,0.8
"802",821,0.802
"803",822,0.804
"804",823,0.806
"805",824,0.808
"806",825,0.81
"807",826,0.812
"808",827,0.814
"809",828,0.816
"810",829,0.818
"811",830,0.82
"812",831,0.822
"813",832,0.824
"814",833,0.826
"815",834,0.828
"816",835,0.83
"817",836,0.832
"818",837,0.834
"819",838,0.836
"820",839,0.838
"821",840,0.84
"822",841,0.835
"823",842,0.83
"824",843,0.825
"825",844,0.82
"826",845,0.815
"827",846,0.81
"828",847,0.805
"829",848,0.8
"830",849,0.795
"831",850,0.79
"832",851,0.789
"833",852,0.788
"834",853,0.787
"835",854,0.786
"836",855,0.785
"837",856,0.784
"838",857,0.783
"839",858,0.782
"840",859,0.781
"841",860,0.78
"842",861,0.786
"843",862,0.792
"844",863,0.798
"845",864,0.804
"846",865,0.81
"847",866,0.816
"848",867,0.822
"849",868,0.828
"850",869,0.834
"851",870,0.84
"852",871,0.838
"853",872,0.836
"854",873,0.834
"855",874,0.832
"856",875,0.83
"857",876,0.828
"858",877,0.826
"859",878,0.824
"860",879,0.822
"861",880,0.82
"862",881,0.817
"863",882,0.814
"864",883,0.811
"865",884,0.808
"866",885,0.805
"867",886,0.802
"868",887,0.799
"869",888,0.796
"870",889,0.793
"871",890,0.79
"872",891,0.787
"873",892,0.784
"874",893,0.781
"875",894,0.778
"876",895,0.775
"877",896,0.772
"878",897,0.769
"879",898,0.766
"880",899,0.763
"881",900,0.76
"882",901,0.768
"883",902,0.776
"884",903,0.784
"885",904,0.792
"886",905,0.8
"887",906,0.808
"888",907,0.816
"889",908,0.824
"890",909,0.832
"891",910,0.84
"892",911,0.829
"893",912,0.818
"894",913,0.807
"895",914,0.796
"896",915,0.785
"897",916,0.774
"898",917,0.763
"899",918,0.752
"900",919,0.741
"901",920,0.73
"902",921,0.738
"903",922,0.746
"904",923,0.754
"905",924,0.762
"906",925,0.77
"907",926,0.778
"908",927,0.786
"909",928,0.794
"910",929,0.802
"911",930,0.81
"912",931,0.81
"913",932,0.81
"914",933,0.81
"915",934,0.81
"916",935,0.81
"917",936,0.81
"918",937,0.81
"919",938,0.81
"920",939,0.81
"921",940,0.81
"922",941,0.818
"923",942,0.826
"924",943,0.834
"925",944,0.842
"926",945,0.85
"927",946,0.858
"928",947,0.866
"929",948,0.874
"930",949,0.882
"931",950,0.89
"932",951,0.881
"933",952,0.872
"934",953,0.863
"935",954,0.854
"936",955,0.845
"937",956,0.836
"938",957,0.827
"939",958,0.818
"940",959,0.809
"941",960,0.8
"942",961,0.805
"943",962,0.81
"944",963,0.815
"945",964,0.82
"946",965,0.825
"947",966,0.83
"948",967,0.835
"949",968,0.84
"950",969,0.845
"951",970,0.85
"952",971,0.852
"953",972,0.854
"954",973,0.856
"955",974,0.858
"956",975,0.86
"957",976,0.862
"958",977,0.864
"959",978,0.866
"960",979,0.868
"961",980,0.87
"962",981,0.869
"963",982,0.868
"964",983,0.867
"965",984,0.866
"966",985,0.865
"967",986,0.864
"968",987,0.863
"969",988,0.862
"970",989,0.861
"971",990,0.86
"972",991,0.86
"973",992,0.86
"974",993,0.86
"975",994,0.86
"976",995,0.86
"977",996,0.86
"978",997,0.86
"979",998,0.86
"980",999,0.86
"981",1000,0.86
"982",1001,0.862
"983",1002,0.864
"984",1003,0.866
"985",1004,0.868
"986",1005,0.87
"987",1006,0.872
"988",1007,0.874
"989",1008,0.876
"990",1009,0.878
"991",1010,0.88
"992",1011,0.879
"993",1012,0.878
"994",1013,0.877
"995",1014,0.876
"996",1015,0.875
"997",1016,0.874
"998",1017,0.873
"999",1018,0.872
"1000",1019,0.871
"1001",1020,0.87
"1002",1021,0.869
"1003",1022,0.868
"1004",1023,0.867
"1005",1024,0.866
"1006",1025,0.865
"1007",1026,0.864
"1008",1027,0.863
"1009",1028,0.862
"1010",1029,0.861
"1011",1030,0.86
"1012",1031,0.857
"1013",1032,0.854
"1014",1033,0.851
"1015",1034,0.848
"1016",1035,0.845
"1017",1036,0.842
"1018",1037,0.839
"1019",1038,0.836
"1020",1039,0.833
"1021",1040,0.83
"1022",1041,0.831
"1023",1042,0.832
"1024",1043,0.833
"1025",1044,0.834
"1026",1045,0.835
"1027",1046,0.836
"1028",1047,0.837
"1029",1048,0.838
"1030",1049,0.839
"1031",1050,0.84
"1032",1051,0.841
"1033",1052,0.842
"1034",1053,0.843
"1035",1054,0.844
"1036",1055,0.845
"1037",1056,0.846
"1038",1057,0.847
"1039",1058,0.848
"1040",1059,0.849
"1041",1060,0.85
"1042",1061,0.855
"1043",1062,0.86
"1044",1063,0.865
"1045",1064,0.87
"1046",1065,0.875
"1047",1066,0.88
"1048",1067,0.885
"1049",1068,0.89
"1050",1069,0.895
"1051",1070,0.9
"1052",1071,0.898
"1053",1072,0.896
