"","Sample_Size","Power"
"1054",1073,0.894
"1055",1074,0.892
"1056",1075,0.89
"1057",1076,0.888
"1058",1077,0.886
"1059",1078,0.884
"1060",1079,0.882
"1061",1080,0.88
"1062",1081,0.877
"1063",1082,0.874
"1064",1083,0.871
"1065",1084,0.868
"1066",1085,0.865
"1067",1086,0.862
"1068",1087,0.859
"1069",1088,0.856
"1070",1089,0.853
"1071",1090,0.85
"1072",1091,0.852
"1073",1092,0.854
"1074",1093,0.856
"1075",1094,0.858
"1076",1095,0.86
"1077",1096,0.862
"1078",1097,0.864
"1079",1098,0.866
"1080",1099,0.868
"1081",1100,0.87
"1082",1101,0.87
"1083",1102,0.87
"1084",1103,0.87
"1085",1104,0.87
"1086",1105,0.87
"1087",1106,0.87
"1088",1107,0.87
"1089",1108,0.87
"1090",1109,0.87
"1091",1110,0.87
"1092",1111,0.866
"1093",1112,0.862
"1094",1113,0.858
"1095",1114,0.854
"1096",1115,0.85
"1097",1116,0.846
"1098",1117,0.842
"1099",1118,0.838
"1100",1119,0.834
"1101",1120,0.83
"1102",1121,0.837
"1103",1122,0.844
"1104",1123,0.851
"1105",1124,0.858
"1106",1125,0.865
"1107",1126,0.872
"1108",1127,0.879
"1109",1128,0.886
"1110",1129,0.893
"1111",1130,0.9
"1112",1131,0.896
"1113",1132,0.892
"1114",1133,0.888
"1115",1134,0.884
"1116",1135,0.88
"1117",1136,0.876
"1118",1137,0.872
"1119",1138,0.868
"1120",1139,0.864
"1121",1140,0.86
"1122",1141,0.857
"1123",1142,0.854
"1124",1143,0.851
"1125",1144,0.848
"1126",1145,0.845
"1127",1146,0.842
"1128",1147,0.839
"1129",1148,0.836
"1130",1149,0.833
"1131",1150,0.83
"1132",1151,0.842
"1133",1152,0.854
"1134",1153,0.866
"1135",1154,0.878
"1136",1155,0.89
"1137",1156,0.902
"1138",1157,0.914
"1139",1158,0.926
"1140",1159,0.938
"1141",1160,0.95
"1142",1161,0.937
"1143",1162,0.924
"1144",1163,0.911
"1145",1164,0.898
"1146",1165,0.885
"1147",1166,0.872
"1148",1167,0.859
"1149",1168,0.846
"1150",1169,0.833
"1151",1170,0.82
"1152",1171,0.831
"1153",1172,0.842
"1154",1173,0.853
"1155",1174,0.864
"1156",1175,0.875
"1157",1176,0.886
"1158",1177,0.897
"1159",1178,0.908
"1160",1179,0.919
"1161",1180,0.93
"1162",1181,0.926
"1163",1182,0.922
"1164",1183,0.918
"1165",1184,0.914
"1166",1185,0.91
"1167",1186,0.906
"1168",1187,0.902
"1169",1188,0.898
"1170",1189,0.894
"1171",1190,0.89
"1172",1191,0.891
"1173",1192,0.892
"1174",1193,0.893
"1175",1194,0.894
"1176",1195,0.895
"1177",1196,0.896
"1178",1197,0.897
"1179",1198,0.898
"1180",1199,0.899
"1181",1200,0.9
"1182",1201,0.897
"1183",1202,0.894
"1184",1203,0.891
"1185",1204,0.888
"1186",1205,0.885
"1187",1206,0.882
"1188",1207,0.879
"1189",1208,0.876
"1190",1209,0.873
"1191",1210,0.87
"1192",1211,0.873
"1193",1212,0.876
"1194",1213,0.879
"1195",1214,0.882
"1196",1215,0.885
"1197",1216,0.888
"1198",1217,0.891
"1199",1218,0.894
"1200",1219,0.897
"1201",1220,0.9
"1202",1221,0.901
"1203",1222,0.902
"1204",1223,0.903
"1205",1224,0.904
"1206",1225,0.905
"1207",1226,0.906
"1208",1227,0.907
"1209",1228,0.908
"1210",1229,0.909
"1211",1230,0.91
"1212",1231,0.907
"1213",1232,0.904
"1214",1233,0.901
"1215",1234,0.898
"1216",1235,0.895
"1217",1236,0.892
"1218",1237,0.889
"1219",1238,0.886
"1220",1239,0.883
"1221",1240,0.88
"1222",1241,0.873
"1223",1242,0.866
"1224",1243,0.859
"1225",1244,0.852
"1226",1245,0.845
"1227",1246,0.838
"1228",1247,0.831
"1229",1248,0.824
"1230",1249,0.817
"1231",1250,0.81
"1232",1251,0.818
"1233",1252,0.826
"1234",1253,0.834
"1235",1254,0.842
"1236",1255,0.85
"1237",1256,0.858
"1238",1257,0.866
"1239",1258,0.874
"1240",1259,0.882
"1241",1260,0.89
"1242",1261,0.892
"1243",1262,0.894
"1244",1263,0.896
"1245",1264,0.898
"1246",1265,0.9
"1247",1266,0.902
"1248",1267,0.904
"1249",1268,0.906
"1250",1269,0.908
"1251",1270,0.91
"1252",1271,0.908
"1253",1272,0.906
"1254",1273,0.904
"1255",1274,0.902
"1256",1275,0.9
"1257",1276,0.898
"1258",1277,0.896
"1259",1278,0.894
"1260",1279,0.892
"1261",1280,0.89
"1262",1281,0.891
"1263",1282,0.892
"1264",1283,0.893
"1265",1284,0.894
"1266",1285,0.895
"1267",1286,0.896
"1268",1287,0.897
"1269",1288,0.898
"1270",1289,0.899
"1271",1290,0.9
"1272",1291,0.898
"1273",1292,0.896
"1274",1293,0.894
"1275",1294,0.892
"1276",1295,0.89
"1277",1296,0.888
"1278",1297,0.886
"1279",1298,0.884
"1280",1299,0.882
"1281",1300,0.88
"1282",1301,0.885
"1283",1302,0.89
"1284",1303,0.895
"1285",1304,0.9
"1286",1305,0.905
"1287",1306,0.91
"1288",1307,0.915
"1289",1308,0.92
"1290",1309,0.925
"1291",1310,0.93
"1292",1311,0.93
"1293",1312,0.93
"1294",1313,0.93
"1295",1314,0.93
"1296",1315,0.93
"1297",1316,0.93
"1298",1317,0.93
"1299",1318,0.93
"1300",1319,0.93
"1301",1320,0.93
"1302",1321,0.928
"1303",1322,0.926
"1304",1323,0.924
"1305",1324,0.922
"1306",1325,0.92
"1307",1326,0.918
"1308",1327,0.916
"1309",1328,0.914
"1310",1329,0.912
"1311",1330,0.91
"1312",1331,0.916
"1313",1332,0.922
"1314",1333,0.928
"1315",1334,0.934
"1316",1335,0.94
"1317",1336,0.946
"1318",1337,0.952
"1319",1338,0.958
"1320",1339,0.964
"1321",1340,0.97
"1322",1341,0.963
"1323",1342,0.956
"1324",1343,0.949
"1325",1344,0.942
"1326",1345,0.935
"1327",1346,0.928
"1328",1347,0.921
"1329",1348,0.914
"1330",1349,0.907
"1331",1350,0.9
"1332",1351,0.898
"1333",1352,0.896
"1334",1353,0.894
"1335",1354,0.892
"1336",1355,0.89
"1337",1356,0.888
"1338",1357,0.886
"1339",1358,0.884
"1340",1359,0.882
"1341",1360,0.88
"1342",1361,0.886
"1343",1362,0.892
"1344",1363,0.898
"1345",1364,0.904
"1346",1365,0.91
"1347",1366,0.916
"1348",1367,0.922
"1349",1368,0.928
"1350",1369,0.934
"1351",1370,0.94
"1352",1371,0.933
"1353",1372,0.926
"1354",1373,0.919
"1355",1374,0.912
"1356",1375,0.905
"1357",1376,0.898
"1358",1377,0.891
"1359",1378,0.884
"1360",1379,0.877
"1361",1380,0.87
"1362",1381,0.871
"1363",1382,0.872
"1364",1383,0.873
"1365",1384,0.874
"1366",1385,0.875
"1367",1386,0.876
"1368",1387,0.877
"1369",1388,0.878
"1370",1389,0.879
"1371",1390,0.88
"1372",1391,0.884
"1373",1392,0.888
"1374",1393,0.892
"1375",1394,0.896
"1376",1395,0.9
"1377",1396,0.904
"1378",1397,0.908
"1379",1398,0.912
"1380",1399,0.916
"1381",1400,0.92
"1382",1401,0.916
"1383",1402,0.912
"1384",1403,0.908
"1385",1404,0.904
"1386",1405,0.9
"1387",1406,0.896
"1388",1407,0.892
"1389",1408,0.888
"1390",1409,0.884
"1391",1410,0.88
"1392",1411,0.884
"1393",1412,0.888
"1394",1413,0.892
"1395",1414,0.896
"1396",1415,0.9
"1397",1416,0.904
"1398",1417,0.908
"1399",1418,0.912
"1400",1419,0.916
"1401",1420,0.92
"1402",1421,0.921
"1403",1422,0.922
"1404",1423,0.923
"1405",1424,0.924
"1406",1425,0.925
"1407",1426,0.926
"1408",1427,0.927
"1409",1428,0.928
"1410",1429,0.929
"1411",1430,0.93
"1412",1431,0.931
"1413",1432,0.932
"1414",1433,0.933
"1415",1434,0.934
"1416",1435,0.935
"1417",1436,0.936
"1418",1437,0.937
"1419",1438,0.938
"1420",1439,0.939
"1421",1440,0.94
"1422",1441,0.942
"1423",1442,0.944
"1424",1443,0.946
"1425",1444,0.948
"1426",1445,0.95
"1427",1446,0.952
"1428",1447,0.954
"1429",1448,0.956
"1430",1449,0.958
"1431",1450,0.96
"1432",1451,0.958
"1433",1452,0.956
"1434",1453,0.954
"1435",1454,0.952
"1436",1455,0.95
"1437",1456,0.948
"1438",1457,0.946
"1439",1458,0.944
"1440",1459,0.942
"1441",1460,0.94
"1442",1461,0.938
"1443",1462,0.936
"1444",1463,0.934
"1445",1464,0.932
"1446",1465,0.93
"1447",1466,0.928
"1448",1467,0.926
"1449",1468,0.924
"1450",1469,0.922
"1451",1470,0.92
"1452",1471,0.921
"1453",1472,0.922
"1454",1473,0.923
"1455",1474,0.924
"1456",1475,0.925
"1457",1476,0.926
"1458",1477,0.927
"1459",1478,0.928
"1460",1479,0.929
"1461",1480,0.93
"1462",1481,0.933
"1463",1482,0.936
"1464",1483,0.939
"1465",1484,0.942
"1466",1485,0.945
"1467",1486,0.948
"1468",1487,0.951
"1469",1488,0.954
"1470",1489,0.957
"1471",1490,0.96
"1472",1491,0.957
"1473",1492,0.954
"1474",1493,0.951
"1475",1494,0.948
"1476",1495,0.945
"1477",1496,0.942
"1478",1497,0.939
"1479",1498,0.936
"1480",1499,0.933
"1481",1500,0.93
"1482",1501,0.933
"1483",1502,0.936
"1484",1503,0.939
"1485",1504,0.942
"1486",1505,0.945
"1487",1506,0.948
"1488",1507,0.951
"1489",1508,0.954
"1490",1509,0.957
"1491",1510,0.96
"1492",1511,0.96
"1493",1512,0.96
"1494",1513,0.96
"1495",1514,0.96
"1496",1515,0.96
"1497",1516,0.96
"1498",1517,0.96
"1499",1518,0.96
"1500",1519,0.96
"1501",1520,0.96
"1502",1521,0.953
"1503",1522,0.946
"1504",1523,0.939
"1505",1524,0.932
"1506",1525,0.925
"1507",1526,0.918
"1508",1527,0.911
"1509",1528,0.904
"1510",1529,0.897
"1511",1530,0.89
"1512",1531,0.897
"1513",1532,0.904
"1514",1533,0.911
"1515",1534,0.918
"1516",1535,0.925
"1517",1536,0.932
"1518",1537,0.939
"1519",1538,0.946
"1520",1539,0.953
"1521",1540,0.96
"1522",1541,0.958
"1523",1542,0.956
"1524",1543,0.954
"1525",1544,0.952
"1526",1545,0.95
"1527",1546,0.948
"1528",1547,0.946
"1529",1548,0.944
"1530",1549,0.942
"1531",1550,0.94
"1532",1551,0.941
"1533",1552,0.942
"1534",1553,0.943
"1535",1554,0.944
"1536",1555,0.945
"1537",1556,0.946
"1538",1557,0.947
"1539",1558,0.948
"1540",1559,0.949
"1541",1560,0.95
"1542",1561,0.947
"1543",1562,0.944
"1544",1563,0.941
"1545",1564,0.938
"1546",1565,0.935
"1547",1566,0.932
"1548",1567,0.929
"1549",1568,0.926
"1550",1569,0.923
"1551",1570,0.92
"1552",1571,0.922
"1553",1572,0.924
"1554",1573,0.926
"1555",1574,0.928
"1556",1575,0.93
"1557",1576,0.932
"1558",1577,0.934
"1559",1578,0.936
"1560",1579,0.938
"1561",1580,0.94
"1562",1581,0.937
"1563",1582,0.934
"1564",1583,0.931
"1565",1584,0.928
"1566",1585,0.925
"1567",1586,0.922
"1568",1587,0.919
"1569",1588,0.916
"1570",1589,0.913
"1571",1590,0.91
"1572",1591,0.917
"1573",1592,0.924
"1574",1593,0.931
"1575",1594,0.938
"1576",1595,0.945
"1577",1596,0.952
"1578",1597,0.959
"1579",1598,0.966
"1580",1599,0.973
"1581",1600,0.98
"1582",1601,0.977
"1583",1602,0.974
"1584",1603,0.971
"1585",1604,0.968
"1586",1605,0.965
"1587",1606,0.962
"1588",1607,0.959
"1589",1608,0.956
"1590",1609,0.953
"1591",1610,0.95
"1592",1611,0.95
"1593",1612,0.95
"1594",1613,0.95
"1595",1614,0.95
"1596",1615,0.95
"1597",1616,0.95
"1598",1617,0.95
"1599",1618,0.95
"1600",1619,0.95
"1601",1620,0.95
"1602",1621,0.95
"1603",1622,0.95
"1604",1623,0.95
"1605",1624,0.95
"1606",1625,0.95
"1607",1626,0.95
"1608",1627,0.95
"1609",1628,0.95
"1610",1629,0.95
"1611",1630,0.95
"1612",1631,0.947
"1613",1632,0.944
"1614",1633,0.941
"1615",1634,0.938
"1616",1635,0.935
"1617",1636,0.932
"1618",1637,0.929
"1619",1638,0.926
"1620",1639,0.923
"1621",1640,0.92
"1622",1641,0.924
"1623",1642,0.928
"1624",1643,0.932
"1625",1644,0.936
"1626",1645,0.94
"1627",1646,0.944
"1628",1647,0.948
"1629",1648,0.952
"1630",1649,0.956
"1631",1650,0.96
"1632",1651,0.957
"1633",1652,0.954
"1634",1653,0.951
"1635",1654,0.948
"1636",1655,0.945
"1637",1656,0.942
"1638",1657,0.939
"1639",1658,0.936
"1640",1659,0.933
"1641",1660,0.93
"1642",1661,0.935
"1643",1662,0.94
"1644",1663,0.945
"1645",1664,0.95
"1646",1665,0.955
"1647",1666,0.96
"1648",1667,0.965
"1649",1668,0.97
"1650",1669,0.975
"1651",1670,0.98
"1652",1671,0.977
"1653",1672,0.974
"1654",1673,0.971
"1655",1674,0.968
"1656",1675,0.965
"1657",1676,0.962
"1658",1677,0.959
"1659",1678,0.956
"1660",1679,0.953
"1661",1680,0.95
"1662",1681,0.954
"1663",1682,0.958
"1664",1683,0.962
"1665",1684,0.966
"1666",1685,0.97
"1667",1686,0.974
"1668",1687,0.978
"1669",1688,0.982
"1670",1689,0.986
"1671",1690,0.99
"1672",1691,0.985
"1673",1692,0.98
"1674",1693,0.975
"1675",1694,0.97
"1676",1695,0.965
"1677",1696,0.96
"1678",1697,0.955
"1679",1698,0.95
"1680",1699,0.945
"1681",1700,0.94
"1682",1701,0.941
"1683",1702,0.942
"1684",1703,0.943
"1685",1704,0.944
"1686",1705,0.945
"1687",1706,0.946
"1688",1707,0.947
"1689",1708,0.948
"1690",1709,0.949
"1691",1710,0.95
"1692",1711,0.948
"1693",1712,0.946
"1694",1713,0.944
"1695",1714,0.942
"1696",1715,0.94
"1697",1716,0.938
"1698",1717,0.936
"1699",1718,0.934
"1700",1719,0.932
"1701",1720,0.93
"1702",1721,0.932
"1703",1722,0.934
"1704",1723,0.936
"1705",1724,0.938
"1706",1725,0.94
"1707",1726,0.942
"1708",1727,0.944
"1709",1728,0.946
"1710",1729,0.948
"1711",1730,0.95
"1712",1731,0.946
"1713",1732,0.942
"1714",1733,0.938
"1715",1734,0.934
"1716",1735,0.93
"1717",1736,0.926
"1718",1737,0.922
"1719",1738,0.918
"1720",1739,0.914
"1721",1740,0.91
"1722",1741,0.911
"1723",1742,0.912
"1724",1743,0.913
"1725",1744,0.914
"1726",1745,0.915
"1727",1746,0.916
"1728",1747,0.917
"1729",1748,0.918
"1730",1749,0.919
"1731",1750,0.92
"1732",1751,0.922
"1733",1752,0.924
"1734",1753,0.926
"1735",1754,0.928
"1736",1755,0.93
"1737",1756,0.932
"1738",1757,0.934
"1739",1758,0.936
"1740",1759,0.938
"1741",1760,0.94
"1742",1761,0.943
"1743",1762,0.946
"1744",1763,0.949
"1745",1764,0.952
"1746",1765,0.955
"1747",1766,0.958
"1748",1767,0.961
"1749",1768,0.964
"1750",1769,0.967
"1751",1770,0.97
"1752",1771,0.969
"1753",1772,0.968
"1754",1773,0.967
"1755",1774,0.966
"1756",1775,0.965
"1757",1776,0.964
"1758",1777,0.963
"1759",1778,0.962
"1760",1779,0.961
"1761",1780,0.96
"1762",1781,0.962
"1763",1782,0.964
"1764",1783,0.966
"1765",1784,0.968
"1766",1785,0.97
"1767",1786,0.972
"1768",1787,0.974
"1769",1788,0.976
"1770",1789,0.978
"1771",1790,0.98
"1772",1791,0.979
"1773",1792,0.978
"1774",1793,0.977
"1775",1794,0.976
"1776",1795,0.975
"1777",1796,0.974
"1778",1797,0.973
"1779",1798,0.972
"1780",1799,0.971
"1781",1800,0.97
"1782",1801,0.97
"1783",1802,0.97
"1784",1803,0.97
"1785",1804,0.97
"1786",1805,0.97
"1787",1806,0.97
"1788",1807,0.97
"1789",1808,0.97
"1790",1809,0.97
"1791",1810,0.97
"1792",1811,0.967
"1793",1812,0.964
"1794",1813,0.961
"1795",1814,0.958
"1796",1815,0.955
"1797",1816,0.952
"1798",1817,0.949
"1799",1818,0.946
"1800",1819,0.943
"1801",1820,0.94
"1802",1821,0.942
"1803",1822,0.944
"1804",1823,0.946
"1805",1824,0.948
"1806",1825,0.95
"1807",1826,0.952
"1808",1827,0.954
"1809",1828,0.956
"1810",1829,0.958
"1811",1830,0.96
"1812",1831,0.962
"1813",1832,0.964
"1814",1833,0.966
"1815",1834,0.968
"1816",1835,0.97
"1817",1836,0.972
"1818",1837,0.974
"1819",1838,0.976
"1820",1839,0.978
"1821",1840,0.98
"1822",1841,0.979
"1823",1842,0.978
"1824",1843,0.977
"1825",1844,0.976
"1826",1845,0.975
"1827",1846,0.974
"1828",1847,0.973
"1829",1848,0.972
"1830",1849,0.971
"1831",1850,0.97
"1832",1851,0.967
"1833",1852,0.964
"1834",1853,0.961
"1835",1854,0.958
"1836",1855,0.955
"1837",1856,0.952
"1838",1857,0.949
"1839",1858,0.946
"1840",1859,0.943
"1841",1860,0.94
"1842",1861,0.942
"1843",1862,0.944
"1844",1863,0.946
"1845",1864,0.948
"1846",1865,0.95
"1847",1866,0.952
"1848",1867,0.954
"1849",1868,0.956
"1850",1869,0.958
"1851",1870,0.96
"1852",1871,0.964
"1853",1872,0.968
"1854",1873,0.972
"1855",1874,0.976
"1856",1875,0.98
"1857",1876,0.984
"1858",1877,0.988
"1859",1878,0.992
"1860",1879,0.996
"1861",1880,1
"1862",1881,0.996
"1863",1882,0.992
"1864",1883,0.988
"1865",1884,0.984
"1866",1885,0.98
"1867",1886,0.976
"1868",1887,0.972
"1869",1888,0.968
"1870",1889,0.964
"1871",1890,0.96
"1872",1891,0.958
"1873",1892,0.956
"1874",1893,0.954
"1875",1894,0.952
"1876",1895,0.95
"1877",1896,0.948
"1878",1897,0.946
"1879",1898,0.944
"1880",1899,0.942
"1881",1900,0.94
"1882",1901,0.942
"1883",1902,0.944
"1884",1903,0.946
"1885",1904,0.948
"1886",1905,0.95
"1887",1906,0.952
"1888",1907,0.954
"1889",1908,0.956
"1890",1909,0.958
"1891",1910,0.96
"1892",1911,0.963
"1893",1912,0.966
"1894",1913,0.969
"1895",1914,0.972
"1896",1915,0.975
"1897",1916,0.978
"1898",1917,0.981
"1899",1918,0.984
"1900",1919,0.987
"1901",1920,0.99
"1902",1921,0.986
"1903",1922,0.982
"1904",1923,0.978
"1905",1924,0.974
"1906",1925,0.97
"1907",1926,0.966
"1908",1927,0.962
"1909",1928,0.958
"1910",1929,0.954
"1911",1930,0.95
"1912",1931,0.953
"1913",1932,0.956
"1914",1933,0.959
"1915",1934,0.962
"1916",1935,0.965
"1917",1936,0.968
"1918",1937,0.971
"1919",1938,0.974
"1920",1939,0.977
"1921",1940,0.98
"1922",1941,0.981
"1923",1942,0.982
"1924",1943,0.983
"1925",1944,0.984
"1926",1945,0.985
"1927",1946,0.986
"1928",1947,0.987
"1929",1948,0.988
"1930",1949,0.989
"1931",1950,0.99
"1932",1951,0.987
"1933",1952,0.984
"1934",1953,0.981
"1935",1954,0.978
"1936",1955,0.975
"1937",1956,0.972
"1938",1957,0.969
"1939",1958,0.966
"1940",1959,0.963
"1941",1960,0.96
"1942",1961,0.963
"1943",1962,0.966
"1944",1963,0.969
"1945",1964,0.972
"1946",1965,0.975
"1947",1966,0.978
"1948",1967,0.981
"1949",1968,0.984
"1950",1969,0.987
"1951",1970,0.99
"1952",1971,0.989
"1953",1972,0.988
"1954",1973,0.987
"1955",1974,0.986
"1956",1975,0.985
"1957",1976,0.984
"1958",1977,0.983
"1959",1978,0.982
"1960",1979,0.981
"1961",1980,0.98
"1962",1981,0.979
"1963",1982,0.978
"1964",1983,0.977
"1965",1984,0.976
"1966",1985,0.975
"1967",1986,0.974
"1968",1987,0.973
"1969",1988,0.972
"1970",1989,0.971
"1971",1990,0.97
"1972",1991,0.971
"1973",1992,0.972
"1974",1993,0.973
"1975",1994,0.974
"1976",1995,0.975
"1977",1996,0.976
"1978",1997,0.977
"1979",1998,0.978
"1980",1999,0.979
"1981",2000,0.98
